"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-1.66096950850265,-1.30593364455094,-0.984867837418236,4.14264128715012,3.6500790705759,-6.36910847187646,-3.1331663802667,"c11-c00",1
-1.4827906346867,-1.12369781004619,-0.949900368169676,3.99442917601443,3.68612224720459,1.54684168994623,-0.932032144945902,"c11-c00",2
-1.40210952089115,-0.584241167599182,-0.75568135582117,3.95008238360424,3.54307510544587,0.289432999816005,-1.04139837270579,"c11-c00",3
-1.37940253827414,-0.772052929722912,-0.538695684500667,3.78475223333691,3.46877834272509,-2.26274823213541,-1.314866444285,"c11-c00",4
-1.37331201706352,-0.861904009769616,-0.677794443343291,4.26607768021572,4.03487527598413,-1.68294775542493,-4.14833120108606,"c11-c00",5
-1.37030705645272,-1.01506139190827,-0.75897671030994,4.28580070484597,4.01975983220536,-0.56701565946282,-1.70117013520908,"c11-c00",6
-1.79841230589019,-1.36474888602919,-0.873660320982617,3.96302009984052,3.57245324330003,-3.04603197768291,-5.01248710766185,"c11-c00",7
-1.1952242439165,-0.670162897057971,-0.60730877171473,3.69634844706666,3.37953052285271,-0.96154445192636,-0.386087371198772,"c11-c00",8
-1.33125826368715,-0.825223706358381,-0.765165602954526,4.19554712659487,3.77081589988607,0.357730133225208,0.7753111230226,"c11-c00",9
-1.47564698563204,-0.829873757456111,-0.817693468975802,3.7244321348954,3.31185780863761,-1.06003591311903,-3.15929236882758,"c11-c00",10
-0.982827100665405,-0.465293819322353,-0.42459769907081,3.9133566825492,3.83231291620525,-0.631660932878007,-1.73558959700612,"c11-c00",11
-1.55416912302134,-1.05342212853896,-0.976653885718829,4.08853309722035,3.62724438948227,-2.67200992407949,-3.99078987889195,"c11-c00",12
-1.4961577310502,-0.966873964450647,-0.759534641073153,4.10884698132098,3.63976067429653,-3.74083449332361,-1.2036028365961,"c11-c00",13
-1.3440580262351,-0.881666897192372,-0.956130215553671,4.06851483269382,3.75891952477908,-0.569364131130133,-1.54501026719709,"c11-c00",14
-1.49189487255896,-0.915985469825653,-0.863629686335984,3.75269209528889,3.40162311671926,-2.60184848882608,1.22574983783975,"c11-c00",15
-1.49544045576706,-0.900735760102988,-1.05919305991207,4.11248200770515,3.70214071606847,-1.9674739089167,0.219938110315109,"c11-c00",16
-1.27849582236073,-0.752368480974613,-0.711104145448951,4.07663514861717,3.84437044127267,-4.88734066556656,0.320414220882838,"c11-c00",17
-1.21265022616444,-0.671460969985116,-0.491872414679116,3.96619904270737,3.75804849677696,-0.951552659963365,-3.19285850282114,"c11-c00",18
-1.60323524375148,-1.24369982517054,-1.01954424165377,3.9121263202007,3.53156170847497,-1.47378353154618,-2.23665744234073,"c11-c00",19
-1.45956089522361,-1.08660185029087,-0.796539819273202,4.13723425270797,3.81669701175872,-1.10945760941998,1.31861253052016,"c11-c00",20
-1.28054683437284,-0.626316736785408,-0.863764846007544,4.09995707714663,3.71764757258717,-3.71440090086108,-4.20078077615951,"c11-c00",21
-1.16489164875994,-0.720558766996146,-0.700305377670635,4.22853178559695,3.93706570519403,-1.11435866613273,-1.36124031738472,"c11-c00",22
-1.5845732601064,-1.01484077250136,-0.777375800740433,3.86812244100096,3.41745196282138,-4.8012762891867,-2.68694197101758,"c11-c00",23
-0.75307438806111,-0.144935146338673,-0.42364453019099,3.72227695509718,3.45244049480585,-2.21684283053389,-2.00177661587898,"c11-c00",24
-1.26054369744165,-0.555920956236011,-0.483787003317856,3.71377396286974,3.41680373157626,-2.8448821300951,-0.577097006868213,"c11-c00",25
-1.21528592683512,-0.528109153509468,-0.460637006814294,3.84414413974007,3.44578366524866,1.11099181968598,-1.19872201787608,"c11-c00",26
-1.47323640943426,-1.10138096991958,-0.804871445588492,4.06390550184525,3.75501739323988,-2.75395345612197,-0.131794996411938,"c11-c00",27
-0.790026542893758,-0.453097942065289,-0.221710379114435,4.07206393038514,3.8733454575076,1.24755911122778,-3.53210398761414,"c11-c00",28
-1.83850573985049,-1.50028965492235,-1.25034431590482,4.14481877777584,3.68007804723732,-2.41598827374213,-1.16235859590923,"c11-c00",29
-1.05321372779865,-0.386667528206764,-0.587062671473598,3.83822328497169,3.6327238405176,0.752302469159319,0.555904383603582,"c11-c00",30
-0.977900612329179,-0.31740431124761,-0.26684775634095,3.67370612650296,3.35074436733949,-2.40774397331222,-0.424352120148358,"c11-c00",31
-1.31973612899734,-0.750794926880299,-0.575905569703999,4.07216879213575,3.72507706737446,-3.07393340103542,-3.45013008812934,"c11-c00",32
-1.16231500428935,-0.465735906706757,-0.647104226793713,3.78038484299827,3.52312920778247,-1.86031148729738,1.4123406516635,"c11-c00",33
-1.46093955826181,-0.861555682911697,-0.395792718975887,4.11995679310632,3.80058968830763,-6.01066364491725,-2.87891749999453,"c11-c00",34
-0.987724746709964,-0.291119685612515,-0.175990639785105,3.82902181524527,3.52867494896227,-6.81744515477578,0.784882733943581,"c11-c00",35
-0.913954877057448,-0.439708128318391,-0.745026406194807,3.76791951284225,3.53405289314134,0.343877118950549,-2.30338616859546,"c11-c00",36
-1.3740689714436,-0.60652149090167,-0.787842040783737,3.95235172675853,3.62182696874669,-0.239020100241313,-0.440122733889075,"c11-c00",37
-1.29529967981714,-0.988131922682896,-0.565667416405905,4.17608996983255,3.91241974617781,-1.00592420888492,-2.34790248723177,"c11-c00",38
-1.06824406947421,-0.536124897453783,-0.636900982669284,3.6689435264168,3.40898141289701,-2.31837002395235,0.191921921991465,"c11-c00",39
