"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-2.01482840435872,-1.65154071598287,-0.782687648731962,5.46084456126138,4.99016422298469,-0.529451969499336,-4.63786239177091,"c11-c00",1
-1.20927364550329,-0.30154988169619,-0.748487249055429,5.04875290652371,4.49931802260279,-0.93257769850065,-1.26359740088206,"c11-c00",2
-1.21509094901093,-0.416535766284808,-0.381024894952551,4.80435958859493,4.43680619957338,-1.41475802029269,-0.623232123470407,"c11-c00",3
-1.92381047786933,-1.40662286235181,-1.0362613038451,5.48848816842915,5.03321733460693,-5.19365082031752,-1.10078818240594,"c11-c00",4
-1.81125200418786,-1.33599784774786,-0.705039158845459,5.49923108051845,5.33604906488069,2.76465511606483,-6.19734723095415,"c11-c00",5
-1.55398455743639,-0.471180727055582,-0.421776770357673,4.4376797022161,3.79148893538693,-2.14526706347893,0.475765937421691,"c11-c00",6
-1.12800839302256,-0.263803296525973,-0.717689623676197,4.73266456240869,4.33817987221972,-1.30732280397523,-1.95642781819465,"c11-c00",7
-1.54444055179493,-0.865759201385376,-1.00960126626612,5.04415232451603,4.48505213722089,0.478214353170322,-1.28734307209399,"c11-c00",8
-1.95861614496756,-1.38725331410088,-1.33723327885092,4.7101071661611,3.99492710564452,-0.927556669130624,-2.11780602687356,"c11-c00",9
-1.42321992801149,-0.582556228256918,-0.779093315974141,4.88281327184184,4.31179231314367,-2.39078489745392,0.564607315594388,"c11-c00",10
-0.874876683620557,-0.00161048513489614,-0.421704658400182,4.93367131062657,4.94205993956921,-1.19405263095878,0.685685034471706,"c11-c00",11
-1.57551139224158,-1.05825364747361,-1.28801224785139,4.7681954621752,4.33862121172559,-4.37691398067973,-0.310678130032695,"c11-c00",12
-0.8523575110696,-0.14535271488764,-0.41039825100909,4.73574677689763,4.5256512228726,0.489215605206143,-1.16462637281776,"c11-c00",13
-1.65408629745318,-0.782393036459801,-1.0824963646069,4.51782633082964,3.90806179291506,2.38450474543303,1.38188518632791,"c11-c00",14
-1.61200056535086,-1.06774597455159,-0.912069329698747,5.07223965655018,4.60419082286691,-3.02903621075491,1.46139166539619,"c11-c00",15
-1.10571269144961,-0.337444419238532,-0.879274829412095,5.03928084391261,4.66034811518998,-0.693349060270365,-4.91524875981753,"c11-c00",16
-1.70776618993181,-0.993651365087112,-0.867554216419379,5.11286334120096,4.63665919935838,-5.57450823902568,-3.35604273975524,"c11-c00",17
-1.5483889231437,-0.937738897732846,-0.910291773556665,4.83166610227301,4.45751198677134,0.1694826379975,-4.74464529693422,"c11-c00",18
-1.58961866844536,-1.09892067744859,-0.8813380346953,5.1270711560162,4.66887292409466,-3.58931348104048,-5.87459873530576,"c11-c00",19
-1.36443309581909,-0.775976625164487,-0.941129339711935,4.87576193337397,4.53915422156013,-5.04346907309825,-3.79269179525639,"c11-c00",20
-1.51892738702085,-0.6361321714338,-1.13395253686509,4.60835787038846,4.12079921529454,0.612831046637978,-1.09118716461487,"c11-c00",21
-1.60043307255672,-0.987936191433569,-0.570250751425552,5.01571405119975,4.67151147510905,0.887639598085417,3.91030028691683,"c11-c00",22
-1.70127365477666,-0.969404726754779,-0.711624972089391,4.99117250620565,4.56609988781427,-1.46587331510447,-4.31703235017196,"c11-c00",23
-0.879882973013988,0.124935699288151,-0.0521621843252866,4.67024059357778,4.29914128012848,-5.59909701108176,-0.270640551904213,"c11-c00",24
-1.2591700911159,-0.546256136185628,-0.414283600536006,4.58889577608947,4.09766540870551,-0.442911764957997,0.204530553946385,"c11-c00",25
-1.49692651972239,-0.739345824848456,-0.844812636022989,4.2733041153689,3.80357279596734,-3.91527962551889,0.535050466052639,"c11-c00",26
-1.91733962929063,-1.37385426625575,-1.37465874132627,5.07719246330031,4.49917723704429,-2.10241427143127,-1.76533850213818,"c11-c00",27
-1.71664069315529,-0.87440452374778,-0.837146233284756,4.52584330837302,3.94234365544069,-3.64641722826069,-0.240701774751867,"c11-c00",28
-1.48178783424941,-0.830152531829273,-0.740051994286945,5.13714227136307,5.11222877585029,3.04353812879251,-0.847517048078522,"c11-c00",29
-2.31644908381448,-2.04926478560434,-1.05092491058718,5.46319849724789,4.5281235979271,0.0343022137812938,-2.84259716683918,"c11-c00",30
-1.04092145097684,-0.158444664731887,-0.172937324734377,5.0686047010398,4.84749881610292,-0.704456745892889,1.65885458006685,"c11-c00",31
-1.81169891885745,-1.21918438507522,-1.06132301548042,4.8164106587214,4.26126323378555,-5.44320296709868,-2.49269031147693,"c11-c00",32
-1.20585747565615,-0.365081116072141,-0.63643514415765,4.89249378853954,4.59184534920204,-3.13195819116129,-0.179855883089568,"c11-c00",33
-1.05749871872258,-0.105042769519638,-0.778686576412174,5.33842776013713,5.61628058429846,-0.250869772726118,0.495121139219413,"c11-c00",34
