"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-1.26454801607536,-0.435116423801892,-0.633496473191708,4.13341012452086,3.71403275866805,-3.69525346482253,-0.940275316106331,"c11-c00",1
-1.31241599641766,-0.510304850864246,-0.444889030295569,4.06789423420629,3.6524890782279,-1.3308029379327,3.05439494511835,"c11-c00",2
-1.1971873846829,-0.370347448304068,-0.256768414527172,3.98097441186845,3.55626094053518,-0.407734554826706,0.0449627660130117,"c11-c00",3
-1.39463239488442,-0.859049975284903,-0.566103381890982,4.4658111854705,4.02783454597057,-0.278139766429885,-3.91599537679733,"c11-c00",4
-0.814350104722762,-0.393977811105023,-0.346270928419622,4.31328676043304,4.14212846703396,2.7991054057027,-0.916764069610867,"c11-c00",5
-1.27684483889743,-0.524348609800521,-0.437737373310295,3.86449634578561,3.43657577542678,-0.0123711751802777,-1.92161118697973,"c11-c00",6
-1.06445677217514,-0.438465507857304,-0.691611668194907,4.30093618288575,3.98312272216415,-1.67302148251257,-1.43142296489246,"c11-c00",7
-1.52093245315561,-0.858193728822068,-0.690712686711402,3.86662964375544,3.45136887517769,-3.30460524560714,3.05612098229207,"c11-c00",8
-1.28548755585307,-0.645331103935927,-0.322001873006601,4.22936674135881,3.82911993524655,-1.74051503155136,0.769063419274427,"c11-c00",9
-1.63513268660873,-1.06799578116627,-0.785928528864389,4.00711313641205,3.63548815919019,0.416313508234875,-1.72188970090204,"c11-c00",10
-1.44733381022662,-1.02589738693738,-0.742169987566375,4.23704905996679,3.89813351233921,-0.986545189564585,0.695194087365331,"c11-c00",11
-1.57916395742087,-0.92858641696759,-0.987437085022317,4.63320225096343,4.26226222337506,-3.21350948024774,-1.78384045487631,"c11-c00",12
-1.36479923177617,-0.712331683426165,-0.713836773476518,4.40050691903411,4.04322825344774,-3.92923981750789,1.00284918177012,"c11-c00",13
-0.911224528254281,-0.0993519900898447,-0.121186320649122,4.18548072800105,3.86018841202723,0.715020369051147,-3.77236502037705,"c11-c00",14
-1.32353643023338,-0.793667382764686,-1.02819480925074,4.37765856103514,3.97886734031271,-0.761331736279053,-1.38160354153168,"c11-c00",15
-0.926317334092657,-0.236800593372518,-0.465738996803644,4.00649538125455,3.76768984413874,-1.15229238419606,-3.60570286190843,"c11-c00",16
-1.35381943001966,-0.679637710068416,-0.621165326163744,4.12783801030413,3.66920367230233,-1.97770904565515,-0.0880934618270958,"c11-c00",17
-1.13001715203514,-0.536143812067938,-0.752946064936266,4.26617474194853,4.07397152085479,-3.2512680170784,-2.56353230485159,"c11-c00",18
-1.75117536498913,-1.13590728661165,-0.90929896725249,3.94426904920941,3.61618499755078,-3.33060885039663,-3.99024310807865,"c11-c00",19
-1.32023600156822,-0.692946010408942,-0.573391596084874,4.07354334682325,3.69901027646061,-1.5800593341224,-0.937780760949764,"c11-c00",20
-1.44916109592565,-0.706414788112626,-1.01405592773463,4.56033699695389,4.2044120528578,-6.1375517988175,-2.44079093103211,"c11-c00",21
-1.6032300876983,-1.08514148436506,-0.861496010578443,4.41397692846109,4.06373657034823,-4.65903686937166,-0.950086827094747,"c11-c00",22
-0.887424711138443,-0.32964205094893,-0.426458731691105,4.23339959320687,4.21070420700694,-1.24779876756854,-0.76497864233753,"c11-c00",23
-1.65700887323687,-1.18996731852717,-0.912995872038987,3.91898707201006,3.56588918669661,-5.44563590620835,-2.94921189436163,"c11-c00",24
-1.52912889911509,-1.04446064939394,-0.948691736001733,4.29442736546589,3.85513038506315,-5.89355937422587,1.29632363255482,"c11-c00",25
-1.55254752828438,-0.966218905649684,-0.895960283223011,4.21151805469057,3.86019948464796,-2.27915094684342,3.31419652496988,"c11-c00",26
-1.27657820685804,-0.682298529172626,-0.724200193665218,4.08120544674604,3.67270052229559,1.81029025134272,-2.46287850086005,"c11-c00",27
-0.96002713601871,-0.591260944242852,-0.546077805732743,4.29863632593462,4.04290495786166,-4.5865697913908,-2.37570028821285,"c11-c00",28
-1.28587508481258,-0.588279377269065,-0.582343731884047,4.25724647128534,3.79315955325697,-2.20807585691578,-3.01891115436545,"c11-c00",29
-0.748018557136663,-0.0938316494862628,-0.400092782283422,4.32604413660074,3.97990457040783,0.140032801235616,1.70403222983578,"c11-c00",30
-1.32455695961792,-0.952054583167081,-0.784103234864108,4.41827692213546,4.05068378668867,-1.40636377818904,-0.416632496327266,"c11-c00",31
-1.64254756548059,-1.12874473959892,-0.799426205596948,4.09174903208712,3.64905378165756,-4.89824830004196,-0.202711756258241,"c11-c00",32
-1.43832538459064,-0.930133762351387,-1.0058279256313,3.95410565547299,3.68365199929335,-0.768867407803652,-2.00452393910035,"c11-c00",33
-0.977246698243457,-0.408909649344207,-0.382386209318663,4.10710530258896,3.77236672557782,1.22765159160044,-0.856771222246367,"c11-c00",34
-1.3423302610602,-0.832533942953256,-0.775935654096063,4.25307062556064,3.98836656601611,-2.45998188760927,3.01389393131109,"c11-c00",35
