"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ce_contrast","iter","K","with.true.adj","adj.mat.used"
-0.67679961875169,0.611741862184981,0.617380910002991,2.13791464008342,0.0941691263515038,"c11-c00",1,1,FALSE,"BF.network"
0.172215075086625,0.617460930280454,0.615730138379794,2.01685663349045,0.0897477351878802,"c11-c01",1,1,FALSE,"BF.network"
0.530792342905394,0.599875230553944,0.596555073022253,0.0046586217260809,0.000249892620135901,"c10-c00",1,1,FALSE,"BF.network"
-0.849014693838315,-0.00571906809547307,0.00165077162319638,1.43995874494461,0.0836199042640927,"c01-c00",1,1,FALSE,"BF.network"
-1.20759196165708,0.0118666316310367,0.0208258369807375,3.30257327402112,0.131939061263818,"c11-c10",1,1,FALSE,"BF.network"
-0.587260780292765,0.619655493113396,0.621650644115066,2.17808277711889,0.0982743849368294,"c11-c00",2,1,FALSE,"BF.network"
0.184129066532708,0.602429375724658,0.598281605598252,2.16029598175037,0.0896299585753046,"c11-c01",2,1,FALSE,"BF.network"
0.59216549409257,0.592025514282614,0.589605399712214,0.00409757097553618,0.00022551256940501,"c10-c00",2,1,FALSE,"BF.network"
-0.771389846825473,0.0172261173887385,0.0233690385168142,1.44273604328764,0.0899318327813186,"c01-c00",2,1,FALSE,"BF.network"
-1.17942627438534,0.0276299788307821,0.0320452444028514,3.36610544329814,0.119920521009321,"c11-c10",2,1,FALSE,"BF.network"
-0.654009617996464,0.623012014061336,0.616729223816571,2.17781613211141,0.097721828953393,"c11-c00",3,1,FALSE,"BF.network"
0.135660452693883,0.634831019479606,0.62166410826349,2.11306343291332,0.0959740794618039,"c11-c01",3,1,FALSE,"BF.network"
0.509914612420484,0.572683339901206,0.562773553419274,0.00433320349041828,0.000231880825103561,"c10-c00",3,1,FALSE,"BF.network"
-0.789670070690347,-0.0118190054182707,-0.00493488444691881,1.52160070941553,0.0900553960059571,"c01-c00",3,1,FALSE,"BF.network"
-1.16392423041695,0.0503286741601299,0.0539556703972974,3.26852002537224,0.119764482686401,"c11-c10",3,1,FALSE,"BF.network"
-0.642446321712351,0.616646081755557,0.618647985120484,2.12957029712945,0.092952742270986,"c11-c00",4,1,FALSE,"BF.network"
0.144304131304942,0.613141577382799,0.611710926994319,2.063531691488,0.0846257388560593,"c11-c01",4,1,FALSE,"BF.network"
0.555964084273368,0.603436810155736,0.596190654197503,0.00427632512003989,0.000240554292821699,"c10-c00",4,1,FALSE,"BF.network"
-0.786750453017293,0.00350450437275796,0.00693705812616519,1.48149749611648,0.0883375595947966,"c01-c00",4,1,FALSE,"BF.network"
-1.19841040598572,0.0132092715998209,0.0224573309229816,3.30687095209479,0.121529848525667,"c11-c10",4,1,FALSE,"BF.network"
-0.62346478867256,0.617357452040751,0.621695586274513,2.23845259387289,0.0973055574020405,"c11-c00",5,1,FALSE,"BF.network"
0.192660273547888,0.658639942593618,0.635161203493033,2.18578707107965,0.101676223024008,"c11-c01",5,1,FALSE,"BF.network"
0.514665817494674,0.565496654989996,0.561623353515996,0.00457363538759291,0.000246990806579789,"c10-c00",5,1,FALSE,"BF.network"
-0.816125062220448,-0.0412824905528675,-0.0134656172185197,1.457547376947,0.0883644188483703,"c01-c00",5,1,FALSE,"BF.network"
-1.13813060616723,0.051860797050755,0.0600722327585173,3.33020054000029,0.125457625225263,"c11-c10",5,1,FALSE,"BF.network"
-0.627807478154819,0.57860003163739,0.596112848796918,2.11450268679725,0.0963338851400312,"c11-c00",6,1,FALSE,"BF.network"
0.168024300703312,0.604189369407923,0.620205422149706,2.03473700390772,0.0964865958178233,"c11-c01",6,1,FALSE,"BF.network"
0.583110274328895,0.592717592679896,0.593665749667228,0.00404779712238861,0.000256340661976783,"c10-c00",6,1,FALSE,"BF.network"
-0.79583177885813,-0.025589337770533,-0.0240925733527879,1.43198324495936,0.0881865701950877,"c01-c00",6,1,FALSE,"BF.network"
-1.21091775248371,-0.0141175610425068,0.00244709912969032,3.31395418739531,0.130906467880583,"c11-c10",6,1,FALSE,"BF.network"
-0.667658728383599,0.553607901233506,0.573509618561072,2.05306721039647,0.0975408090576779,"c11-c00",7,1,FALSE,"BF.network"
0.166329362316539,0.561763726921364,0.573578413197612,1.90739223290222,0.0837242070351084,"c11-c01",7,1,FALSE,"BF.network"
0.52335587041596,0.614011017450201,0.609214878786813,0.00391667480313901,0.000238503027834457,"c10-c00",7,1,FALSE,"BF.network"
-0.833988090700138,-0.00815582568785866,-6.87946365409697e-05,1.41729414613553,0.0904624168703604,"c01-c00",7,1,FALSE,"BF.network"
-1.19101459879956,-0.0604031162166954,-0.0357052602257417,3.19711637742407,0.118079595319271,"c11-c10",7,1,FALSE,"BF.network"
-0.638606476316701,0.627000953422551,0.632125682085869,2.06944187818718,0.0940971313582583,"c11-c00",8,1,FALSE,"BF.network"
0.113512436216062,0.619310267323115,0.623646082676866,2.01759000106045,0.0920999620439037,"c11-c01",8,1,FALSE,"BF.network"
0.606679941876576,0.601330276270565,0.604375385813415,0.00409942216679938,0.000232738036193433,"c10-c00",8,1,FALSE,"BF.network"
-0.752118912532764,0.00769068609943635,0.00847959940900322,1.47836781239923,0.0869927596786789,"c01-c00",8,1,FALSE,"BF.network"
-1.24528641819328,0.0256706771519861,0.0277502962724547,3.29777360272443,0.125757085227404,"c11-c10",8,1,FALSE,"BF.network"
-0.576773077453049,0.606428078274232,0.617553681659368,2.18908759165575,0.0966316953808061,"c11-c00",9,1,FALSE,"BF.network"
0.194971408441745,0.606079745234092,0.611617680095027,2.17429917205549,0.0935147207211295,"c11-c01",9,1,FALSE,"BF.network"
0.630386679676943,0.590714870187268,0.592345171378732,0.00386157550731474,0.000241150481921937,"c10-c00",9,1,FALSE,"BF.network"
-0.771744485894794,0.000348333040140147,0.00593600156434149,1.42409508002637,0.084364739509115,"c01-c00",9,1,FALSE,"BF.network"
-1.20715975712999,0.015713208086964,0.0252085102806361,3.43177370093785,0.127781348460001,"c11-c10",9,1,FALSE,"BF.network"
-0.653390314152642,0.609825226853228,0.604423173763626,2.24687652532124,0.0978967642341574,"c11-c00",10,1,FALSE,"BF.network"
0.217264181454485,0.564979836870751,0.566587780695584,2.15817111001549,0.0833620415537838,"c11-c01",10,1,FALSE,"BF.network"
0.447203385350779,0.57882708730591,0.573784164889911,0.00418499606822033,0.000226682662843729,"c10-c00",10,1,FALSE,"BF.network"
-0.870654495607127,0.0448453899824772,0.037835393068042,1.46562959798545,0.0870460527928984,"c01-c00",10,1,FALSE,"BF.network"
-1.10059369950342,0.030998139547318,0.0306390088737152,3.27793345398521,0.119850170235512,"c11-c10",10,1,FALSE,"BF.network"
-0.634241740618785,0.641033017837125,0.63105399107133,1.98781463254165,0.0898262881480212,"c11-c00",11,1,FALSE,"BF.network"
0.0828596777722156,0.582610728128769,0.577086150843784,1.94894695094875,0.0823690537215765,"c11-c01",11,1,FALSE,"BF.network"
0.708946385243167,0.597505374759392,0.588290910301376,0.00433948084532167,0.000264286051585974,"c10-c00",11,1,FALSE,"BF.network"
-0.717101418391,0.0584222897083562,0.0539678402275461,1.4859951999365,0.0851792407966616,"c01-c00",11,1,FALSE,"BF.network"
-1.34318812586195,0.0435276430777329,0.0427630807699539,3.32731643630734,0.128566691101558,"c11-c10",11,1,FALSE,"BF.network"
-0.587448211422508,0.641652720074091,0.640462864279703,2.25653875801564,0.100080601038538,"c11-c00",12,1,FALSE,"BF.network"
0.196255637441154,0.676344531770236,0.663263903302347,2.2495794437136,0.094071341434286,"c11-c01",12,1,FALSE,"BF.network"
