"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ce_contrast","iter","K","with.true.adj","adj.mat.used"
0.408692884017463,0.500098583249198,0.502827257547779,0.0602179058754416,0.00312012957756772,"c10-c00",3,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.956035207437074,0.196477765680302,0.278263689567897,1.39820542199783,0.0827321517126487,"c01-c00",3,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.10859691414649,0.368922541058239,0.467111742682612,3.38838612961853,0.0828685509261823,"c11-c10",3,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.438359763486245,0.930620007309346,0.91327629023589,2.62237590801282,0.0740529936385721,"c11-c00",4,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.445328731880239,0.742010333655434,0.698178130130108,2.6988756815148,0.0381841206442999,"c11-c01",4,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.506921699490139,0.501588964421097,0.488444325419631,0.0558775846209359,0.00173012729496523,"c10-c00",4,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.883688495366483,0.188609673653912,0.215098160105782,1.07325669369384,0.0671583523601776,"c01-c00",4,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.945281462976383,0.429031042888249,0.424831964816259,3.64852963873893,0.0754603890545599,"c11-c10",4,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.477174029857051,0.91167119759056,0.940248328901278,2.80165521089787,0.0837497214670602,"c11-c00",5,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.379583115339065,0.719845547058896,0.756463093159607,2.88398208780041,0.0414325564187602,"c11-c01",5,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.412437251845355,0.534136378870226,0.514972999836301,0.0601412233770613,0.00213637952068127,"c10-c00",5,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.856757145196116,0.191825650531664,0.18378523574167,1.28329779646454,0.0846164644535184,"c01-c00",5,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.889611281702406,0.377534818720334,0.425275329064977,3.7715414238233,0.0675094548677351,"c11-c10",5,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.676912594853988,0.927840327582294,0.950659114505007,2.03405728450313,0.0777823355524666,"c11-c00",6,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.00608982422654031,0.74938482800149,0.72208220868148,2.03250607602281,0.0478935596526414,"c11-c01",6,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.213637023511086,0.443128694096207,0.457069481649565,0.0472617888053811,0.00213397364097803,"c10-c00",6,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.670822770627448,0.178455499580804,0.228576905823528,1.67284486950383,0.0868861434135346,"c01-c00",6,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.890549618365075,0.484711633486088,0.493589632855443,2.61096701032578,0.0600054747694961,"c11-c10",6,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.581053951284196,0.934220675896764,0.956805823030341,2.27906603770616,0.0735173617375277,"c11-c00",7,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.22511629408158,0.670747504996551,0.742565887626924,2.25717156359973,0.0403927257003284,"c11-c01",7,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.463751371877294,0.525905752216343,0.521744848809715,0.0526449139728274,0.00368549866525726,"c10-c00",7,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.806170245365776,0.263473170900213,0.214239935403417,1.29986342045423,0.074851732251389,"c01-c00",7,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.04480532316149,0.408314923680421,0.435060974220625,3.25897896568043,0.083314285970453,"c11-c10",7,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.646224555094749,0.952823273616186,0.945599255708039,2.31012979951388,0.0806149336005462,"c11-c00",8,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.0843366327303024,0.803498896396683,0.755827214542795,2.3297738636714,0.0591803200688584,"c11-c01",8,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.284065651137283,0.485293432280711,0.518172291649137,0.0913847943063664,0.0029329737357353,"c10-c00",8,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.730561187825052,0.149324377219503,0.189772041165244,1.62499383836584,0.091122161813885,"c01-c00",8,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.930290206232032,0.467529841335475,0.427426964058901,3.04248004983823,0.0674246412642128,"c11-c10",8,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.557835526390071,0.956946532861326,0.991429175527241,2.3408192550166,0.0715998368803547,"c11-c00",9,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.236603544740891,0.724114814415998,0.741050815006348,2.34612433447515,0.0378957446168001,"c11-c01",9,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.467164723420044,0.474076117880199,0.512535777139814,0.0387686518250274,0.00233344573042456,"c10-c00",9,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.794439071130962,0.232831718445328,0.250378360520893,1.30784695821438,0.0684593866459816,"c01-c00",9,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.02500024981011,0.482870414981127,0.478893398387426,3.28405335157125,0.0756330246653114,"c11-c10",9,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.532424226098966,1.06392773283828,1.03523548529962,2.09562216496636,0.0718861898695572,"c11-c00",10,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.203331773505327,0.847417698111095,0.85875444428889,2.1096886463925,0.0398734244928295,"c11-c01",10,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.540083789122523,0.555040737163726,0.516665556513298,0.0684555320878902,0.00339575126276436,"c10-c00",10,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.735755999604293,0.216510034727187,0.176481041010729,1.15962737059525,0.0703118769018977,"c01-c00",10,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.07250801522149,0.508886995674556,0.518569928786321,3.18265836980619,0.0698220029960601,"c11-c10",10,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.01155655490494,0.984721980734514,1.02878814004629,2.05080606177403,0.0930984201150721,"c11-c00",11,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.0697264218661989,0.765867050948509,0.798692151971165,1.59263567985057,0.0430508212296576,"c11-c01",11,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.134529594935384,0.505132280295419,0.522355869260714,0.0955143137761334,0.00383728631374034,"c10-c00",11,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.08128297677114,0.218854929786005,0.230095988075129,1.57453579912477,0.0942941006800814,"c01-c00",11,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.14608614984033,0.479589700439095,0.50643227078558,2.70214760426765,0.0768542659256684,"c11-c10",11,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.637486086743895,0.887975809764684,0.895826638418815,2.09771350684968,0.0670923779957727,"c11-c00",12,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.119003631366679,0.62635018880582,0.650996662995499,2.05310935490747,0.0435107110056285,"c11-c01",12,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.436268212537294,0.484096923962474,0.488001369432336,0.0394501469388037,0.00170371659169669,"c10-c00",12,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.756489718110575,0.261625620958864,0.244829975423317,1.45327675569513,0.0734265645192193,"c01-c00",12,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.07375429928119,0.40387888580221,0.407825268986479,3.02933423163369,0.0681608768089498,"c11-c10",12,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.642810469884613,1.09887756721068,1.03572208753172,2.0691468434619,0.0769904810110252,"c11-c00",13,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.0910196759740632,0.918786119542129,0.827787048994549,1.97847184145185,0.0443099751331757,"c11-c01",13,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.539355683773806,0.47707559873199,0.507343563460569,0.0224588483379752,0.00262376712155483,"c10-c00",13,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.733830145858676,0.180091447668554,0.207935038537166,1.35789751179481,0.0792135926058931,"c01-c00",13,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.18216615365842,0.621801968478693,0.528378524071146,3.07626758720608,0.0713615489333645,"c11-c10",13,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.693996437689022,0.820257457957871,0.864349530521057,1.90308001670848,0.0718187860329468,"c11-c00",14,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.125177786866776,0.741169430123623,0.740029939381332,1.65511570628929,0.028866719944437,"c11-c01",14,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.385106788943783,0.487140195431834,0.49156738139104,0.0330475540133659,0.00312041315958284,"c10-c00",14,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.819174224555798,0.0790880278342481,0.124319591139725,1.27366141530508,0.0704254716450766,"c01-c00",14,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.0791032266328,0.333117262526037,0.372782149130017,2.77046921935798,0.0734398485959424,"c11-c10",14,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.611050641094514,0.967215138605424,0.954353560933033,2.11544637906015,0.0633022092035665,"c11-c00",15,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.120596117350733,0.781719675225011,0.746868744073875,2.12427779714358,0.0481470071429728,"c11-c01",15,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.529233578113149,0.512065804827992,0.489454646162021,0.0581770696631784,0.00275197314779843,"c10-c00",15,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.731646758445247,0.185495463380413,0.207484816859158,1.38443242427131,0.0687086584528007,"c01-c00",15,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.14028421920766,0.455149333777433,0.464898914771012,3.17357894982496,0.0781888573463651,"c11-c10",15,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.791717001219129,0.921577842409669,1.01513605435172,2.06446270073497,0.080948290153168,"c11-c00",16,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.124834136438481,0.712473488637956,0.8053630575601,1.82689962357594,0.0547119386778822,"c11-c01",16,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.394824142294207,0.501911263430278,0.507426071912962,0.0547080797169267,0.00254856929689058,"c10-c00",16,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.91655113765761,0.209104353771712,0.209772996791619,1.43895318207815,0.0817502693146596,"c01-c00",16,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.18654114351334,0.419666578979391,0.507709982438757,3.00212875085977,0.0764965011930549,"c11-c10",16,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.488431238837165,0.920941339496778,0.969630148420751,2.48609092169805,0.0752899148040448,"c11-c00",17,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.258259666859749,0.574932874087966,0.691942694375812,2.57865533867117,0.0488859838963542,"c11-c01",17,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.583444791192979,0.56540340911419,0.49415342889886,0.0980636963898406,0.00743163554215034,"c10-c00",17,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.746690905696915,0.346008465408812,0.277687454044939,1.31513928907973,0.0741005893889183,"c01-c00",17,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.07187603003014,0.355537930382588,0.475476719521891,3.63024082740728,0.0890306158547041,"c11-c10",17,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.630855111194504,1.00769007025677,0.985687557047061,2.18590862921823,0.0850752325610035,"c11-c00",18,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.166376770432025,0.790410894828695,0.659738362891613,2.17106414318061,0.0468161001710942,"c11-c01",18,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.390594041808256,0.485742215385364,0.485998385218427,0.0450155819103008,0.00289488860185001,"c10-c00",18,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.797231881626529,0.21727917542808,0.325949194155448,1.38238661570049,0.0819243951068033,"c01-c00",18,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.02144915300276,0.521947854871411,0.499689171828634,3.04385950696924,0.0774109754987667,"c11-c10",18,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.635801315387487,0.954446644875715,0.977723735755751,1.71679783204947,0.0776530109162574,"c11-c00",19,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.0195678881431184,0.740073543910251,0.732178518244508,1.6818756183259,0.0552569539108452,"c11-c01",19,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.698078684475193,0.510445718678024,0.503291508348797,0.0433865858898329,0.00425883579289291,"c10-c00",19,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.616233427244369,0.214373100965464,0.245545217511243,1.46990060496593,0.0853335875075716,"c01-c00",19,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.33387999986268,0.444000926197691,0.474432227406954,2.95274781895335,0.0783204197825807,"c11-c10",19,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.26353866633725,0.996330861058365,0.982325269052805,3.15327372781257,0.0829039252996969,"c11-c00",20,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.418480208044032,0.689657983775624,0.717191078467719,3.72688638164364,0.073012645972497,"c11-c01",20,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.429579475730507,0.496297261590232,0.510028590366224,0.0504092063565192,0.00235941210047175,"c10-c00",20,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.682018874381282,0.30667287728274,0.265134190585087,1.47709347177462,0.0813153633468747,"c01-c00",20,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.693118142067757,0.500033599468133,0.472296678686581,4.08351533773971,0.0817044515894703,"c11-c10",20,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.686845238347501,0.996731588902341,1.00851861483022,2.40360683669942,0.102082609582683,"c11-c00",21,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.196891060423675,0.727748086395991,0.79658974280011,2.37291359211981,0.0523734301969591,"c11-c01",21,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.226580323483635,0.554189672350539,0.510009919512462,0.0811765538075129,0.00962027507031007,"c10-c00",21,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.883736298771177,0.26898350250635,0.211928872030106,1.49169644340056,0.108262467849076,"c01-c00",21,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.913425561831136,0.442541916551802,0.498508695317754,3.14399329778028,0.0705744938903385,"c11-c10",21,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.736010283830724,1.02378232891526,0.95574535997187,2.34530236851235,0.0922782757177018,"c11-c00",22,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.220164010827419,0.828672592749698,0.697945749013037,2.15108275884461,0.0485068433487089,"c11-c01",22,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.285580429722722,0.463374072401844,0.484552602867276,0.0585248606917132,0.00358609820730029,"c10-c00",22,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.956174294658143,0.195109736165565,0.257799610958833,1.37095030343297,0.0894536852808375,"c01-c00",22,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.02159071355345,0.560408256513419,0.471192757104594,3.06809637078189,0.0767427421567158,"c11-c10",22,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.705121781567891,0.917369962816053,0.954845509743574,1.97124248811248,0.0729459267880815,"c11-c00",23,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.00116933419183757,0.595469922271319,0.769134432666838,1.95967069528837,0.0653395474644911,"c11-c01",23,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.633205705844744,0.485000931341982,0.478714166108366,0.0788503203076146,0.00282400405109529,"c10-c00",23,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.703952447376054,0.321900040544734,0.185711077076736,1.72784050687185,0.0838209891364366,"c01-c00",23,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.33832748741264,0.432369031474071,0.476131343635208,3.16430046820565,0.0869645109043645,"c11-c10",23,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.455051740908436,0.810726996564334,0.876743553353838,2.47971086353812,0.0702203144748095,"c11-c00",24,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.198372462532005,0.562833282670788,0.633430793987249,2.72089598534298,0.0567597664699705,"c11-c01",24,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.558113324078734,0.449298864326728,0.475828718724624,0.0687570869445616,0.00229435046545747,"c10-c00",24,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.653424203440441,0.247893713893546,0.24331275936659,1.61813009809736,0.0722107270382917,"c01-c00",24,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.01316506498717,0.361428132237606,0.400914834629214,3.54584299237048,0.0774245717649103,"c11-c10",24,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.49820378957944,0.939439349249692,0.946400472432367,1.6640402232708,0.0594965457131392,"c11-c00",25,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.0632413109292589,0.732266618375635,0.709918219776923,1.69738202277585,0.0409155141186327,"c11-c01",25,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.592580633839618,0.508280482757865,0.502692741548821,0.0217161074843452,0.00133850496038015,"c10-c00",25,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.561445100508699,0.207172730874057,0.236482252655443,1.18455703652766,0.0650019143819397,"c01-c00",25,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.09078442341906,0.431158866491828,0.443707730883546,2.70813411287434,0.0699167708602749,"c11-c10",25,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.346580576292169,0.960913390504264,1.00109929113312,2.477312455101,0.079186792543558,"c11-c00",26,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.25985906004124,0.747188056792228,0.785071614236863,2.76887561094658,0.0500315299589426,"c11-c01",26,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.500388912599273,0.468385523903196,0.470023522433001,0.0513562171961018,0.00283588164199161,"c10-c00",26,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.606439636333409,0.213725333712036,0.216027676896258,1.29650790581605,0.0743422287425373,"c01-c00",26,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.846969488891442,0.492527866601068,0.53107576870012,3.40397423519307,0.0737796828998356,"c11-c10",26,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.376978124227703,0.970594247020093,0.998919290000481,2.0494191716764,0.0672976072857672,"c11-c00",27,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.211015276389347,0.816580622244994,0.870729818883244,2.2512475757339,0.0520221385328577,"c11-c01",27,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.743815061386423,0.522107035003705,0.498016179609835,0.0217267373412862,0.00205677076760188,"c10-c00",27,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.587993400617051,0.154013624775099,0.128189471117236,1.12367946079482,0.0716268662091181,"c01-c00",27,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.12079318561413,0.448487212016388,0.500903110390646,3.31788328200947,0.081570613335182,"c11-c10",27,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.27084892141575,0.861769738091349,0.910349823004698,3.41344488271396,0.0890699538512402,"c11-c00",28,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.464218884108326,0.598695597917597,0.713267875195119,3.82347548671159,0.0772391002140836,"c11-c01",28,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.582913678230034,0.490981955888553,0.497489689470478,0.0493941299860295,0.00332667801266971,"c10-c00",28,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.735067805524076,0.263074140173752,0.197081947809578,1.48294363323941,0.0807828688398384,"c01-c00",28,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.853762599645783,0.370787782202796,0.41286013353422,4.49463295974053,0.0899921534001058,"c11-c10",28,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.610814500765545,0.902813597429176,0.959562082308907,2.06560693502606,0.0808525661625562,"c11-c00",29,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.15773247944148,0.697728282391695,0.745974191985748,1.99161462313412,0.0467534897450469,"c11-c01",29,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.404067858065507,0.471357621505434,0.502660715052917,0.0571506946214434,0.00392395388965313,"c10-c00",29,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.768546980207025,0.205085315037481,0.213587890323159,1.3399748594649,0.0824019638697417,"c01-c00",29,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.01488235883105,0.431455975923741,0.456901367255991,2.90309818590501,0.0711319709282002,"c11-c10",29,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.573064315880223,0.959092657554914,0.938482035437663,2.92105194564343,0.100102499626897,"c11-c00",30,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.335339447755172,0.720155334262575,0.650292615781919,3.00728140733171,0.0567235400818831,"c11-c01",30,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.244998203068349,0.478503955080662,0.518747377341643,0.0606546143260485,0.00488638208228866,"c10-c00",30,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.908403763635395,0.238937323292339,0.288189419655744,1.52118139565337,0.0930011242214837,"c01-c00",30,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.818062518948572,0.480588702474251,0.41973465809602,3.62182878469214,0.080055351489848,"c11-c10",30,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.427537303533088,1.07870436449942,0.941797797028029,2.50307246787462,0.0764672220589126,"c11-c00",31,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.266819100417411,0.904088196697029,0.742001577981541,2.62855851092858,0.0554808395359726,"c11-c01",31,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.437379418294908,0.484653069611007,0.501351712600711,0.0347798954059827,0.0016593949400932,"c10-c00",31,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.694356403950499,0.174616167802393,0.199796219046488,1.14289981154361,0.0630164577644465,"c01-c00",31,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.864916721827996,0.594051294888415,0.440446084427318,3.37739364585802,0.0828595321170772,"c11-c10",31,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.476240309386165,1.03160824741949,1.01563889852653,1.9456133228137,0.0679302937609519,"c11-c00",32,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.183107138057426,0.907254740110961,0.854257409375841,1.97679347169951,0.0422162667320976,"c11-c01",32,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.630295453891613,0.494101453866519,0.505118844528073,0.0243942089771109,0.00182795387792152,"c10-c00",32,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.65934744744359,0.124353507308532,0.161381489150692,1.06533550914143,0.0626091763525156,"c01-c00",32,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.10653576327778,0.537506793552973,0.51052005399846,3.03622815080284,0.07552627833512,"c11-c10",32,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.730984270511225,0.833557064240541,0.894803008220321,2.00955047817194,0.0817010158853064,"c11-c00",33,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.0437282155222995,0.674674860830621,0.630970722066381,1.8713169419552,0.0555377889265434,"c11-c01",33,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.448962087473023,0.433290269482391,0.483031973199249,0.0757199983366317,0.00375519101909687,"c10-c00",33,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.774712486033525,0.15888220340992,0.26383228615394,1.60457956747892,0.0894163884496097,"c01-c00",33,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.17994635798425,0.400266794758151,0.411771035021072,2.90716714315106,0.0773747051449797,"c11-c10",33,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.302066797378517,1.00207103627973,0.960058328100898,2.8080405377198,0.0837718069061687,"c11-c00",34,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
0.267289461508814,0.756562295965764,0.730534915053964,3.237962554117,0.0811052359920865,"c11-c01",34,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
1.63884326077572,0.526321335594574,0.513535779891199,4.63742847398235,0.00425480492939443,"c10-c00",34,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.569356258887332,0.245508740313963,0.229523413046934,1.42529516275097,0.0761187342094396,"c01-c00",34,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-1.94091005815424,0.475749700685153,0.4465225482097,5.33682230912117,0.0932572151438676,"c11-c10",34,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
-0.482862132210802,1.00259491874038,0.985959524500341,2.33068601530172,0.082492388570407,"c11-c00",35,3,TRUE,"BF.W2.network, ST.network, ST.W2.network"
