"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ce_contrast","iter","K","with.true.adj","adj.mat.used"
-0.698100028249227,0.970998880310293,0.988320111569399,1.7436908010384,0.0750779760360253,"c11-c00",1,2,TRUE,"BF.W2.network, ST.network"
0.0269335936400482,0.748425586095552,0.767280093006509,1.62503541129478,0.0438958029201224,"c11-c01",1,2,TRUE,"BF.W2.network, ST.network"
0.665398186302465,0.499414791617826,0.503565119179765,0.0134905596946382,0.000970350441316605,"c10-c00",1,2,TRUE,"BF.W2.network, ST.network"
-0.725033621889275,0.222573294214741,0.22104001856289,1.36433412053672,0.0790715911949267,"c01-c00",1,2,TRUE,"BF.W2.network, ST.network"
-1.36349821455169,0.471584088692467,0.484754992389634,2.9018713350586,0.0777824107861285,"c11-c10",1,2,TRUE,"BF.W2.network, ST.network"
-0.425200365418599,1.0195399138156,0.956384454086031,2.34396645418067,0.0712739804500642,"c11-c00",2,2,TRUE,"BF.W2.network, ST.network"
0.251269328315809,0.719827166874051,0.682334570616311,2.61991630073107,0.0488826495738175,"c11-c01",2,2,TRUE,"BF.W2.network, ST.network"
0.632436952460199,0.529087318495133,0.506435870874536,0.00963250960944016,0.000509306654965331,"c10-c00",2,2,TRUE,"BF.W2.network, ST.network"
-0.676469693734408,0.299712746941547,0.27404988346972,1.27960923474802,0.0689623059660436,"c01-c00",2,2,TRUE,"BF.W2.network, ST.network"
-1.0576373178788,0.490452595320464,0.449948583211495,3.46286432655741,0.0794838576327461,"c11-c10",2,2,TRUE,"BF.W2.network, ST.network"
-0.396776112478968,1.03148339804837,0.99932012173871,2.46971755675805,0.0732286602265313,"c11-c00",3,2,TRUE,"BF.W2.network, ST.network"
0.230222602118002,0.782147336619399,0.805270375547287,2.83952695313576,0.0643938333123697,"c11-c01",3,2,TRUE,"BF.W2.network, ST.network"
0.56601133575187,0.476913296010232,0.482130195253656,0.00241444803447792,0.000348694740098948,"c10-c00",3,2,TRUE,"BF.W2.network, ST.network"
-0.62699871459697,0.249336061428969,0.194049746191423,1.3750063743837,0.0731506868302725,"c01-c00",3,2,TRUE,"BF.W2.network, ST.network"
-0.962787448230838,0.554570102038136,0.517189926485055,3.47430533820527,0.0778085620353006,"c11-c10",3,2,TRUE,"BF.W2.network, ST.network"
-0.607794488204682,1.02881808786286,1.02206143743618,2.09903834703213,0.0828402352556296,"c11-c00",4,2,TRUE,"BF.W2.network, ST.network"
0.144714590873384,0.736521156385017,0.774157024205074,2.14480506785063,0.0475602486578784,"c11-c01",4,2,TRUE,"BF.W2.network, ST.network"
0.593007255511861,0.534892545013926,0.521886797829972,-0.0155633020753502,0.000552789448659212,"c10-c00",4,2,TRUE,"BF.W2.network, ST.network"
-0.752509079078066,0.292296931477848,0.247904413231102,1.35755343828734,0.084161931526875,"c01-c00",4,2,TRUE,"BF.W2.network, ST.network"
-1.20080174371654,0.493925542848938,0.500174639606204,3.20619255254429,0.0749452927173633,"c11-c10",4,2,TRUE,"BF.W2.network, ST.network"
-0.570947223386655,0.860827289044214,0.90552793206315,2.50198339010471,0.0801752484019646,"c11-c00",5,2,TRUE,"BF.W2.network, ST.network"
0.249733688761187,0.606027303971765,0.668251716147147,2.62718671823711,0.0581982271181584,"c11-c01",5,2,TRUE,"BF.W2.network, ST.network"
0.402395145309164,0.500067666738656,0.499947280409331,-0.00110588683222165,0.000467421353591974,"c10-c00",5,2,TRUE,"BF.W2.network, ST.network"
-0.820680912147842,0.254799985072449,0.237276215916003,1.51154581335118,0.0829931518824546,"c01-c00",5,2,TRUE,"BF.W2.network, ST.network"
-0.973342368695819,0.360759622305558,0.405580651653819,3.40053736857383,0.0743774224639253,"c11-c10",5,2,TRUE,"BF.W2.network, ST.network"
-0.585778956368854,0.994132226067016,0.985347482725398,2.38078345426661,0.0844190005018669,"c11-c00",6,2,TRUE,"BF.W2.network, ST.network"
0.165553844656889,0.785355348089222,0.720815639477502,2.54878772513053,0.072056224254996,"c11-c01",6,2,TRUE,"BF.W2.network, ST.network"
0.5261707652783,0.514520200238684,0.50326280824633,0.00436212213525132,0.000440656132054699,"c10-c00",6,2,TRUE,"BF.W2.network, ST.network"
-0.751332801025743,0.208776877977794,0.264531843247896,1.50896422533501,0.0903209094873841,"c01-c00",6,2,TRUE,"BF.W2.network, ST.network"
-1.11194972164715,0.479612025828333,0.482084674479068,3.41692044010762,0.0836132447284644,"c11-c10",6,2,TRUE,"BF.W2.network, ST.network"
-0.562086379161746,0.946378539433685,0.944212708646738,2.18900614458424,0.0770297508524435,"c11-c00",7,2,TRUE,"BF.W2.network, ST.network"
0.173153638631101,0.734580975867954,0.740100403818515,2.27918754952124,0.0534564630445558,"c11-c01",7,2,TRUE,"BF.W2.network, ST.network"
0.502295876738056,0.493394878116547,0.507753012964112,0.00618695198123317,0.000447053921536514,"c10-c00",7,2,TRUE,"BF.W2.network, ST.network"
-0.735240017792847,0.21179756356573,0.204112304828223,1.36754926415718,0.0799492996743717,"c01-c00",7,2,TRUE,"BF.W2.network, ST.network"
-1.0643822558998,0.452983661317137,0.436459695682626,3.15009679030427,0.0736676568426148,"c11-c10",7,2,TRUE,"BF.W2.network, ST.network"
-0.8324527565886,0.963226370197125,0.957919009387817,1.88244865514519,0.0821826372273724,"c11-c00",8,2,TRUE,"BF.W2.network, ST.network"
-0.044223275403281,0.686616823347655,0.699305515146107,1.75393594249606,0.0543477564580637,"c11-c01",8,2,TRUE,"BF.W2.network, ST.network"
0.350736384039702,0.494647936372371,0.492503612647536,0.0147203564688973,0.00122949325783212,"c10-c00",8,2,TRUE,"BF.W2.network, ST.network"
-0.788229481185319,0.27660954684947,0.25861349424171,1.66198028503603,0.0883026955260971,"c01-c00",8,2,TRUE,"BF.W2.network, ST.network"
-1.1831891406283,0.468578433824755,0.465415396740281,2.70800459365724,0.0741440416704429,"c11-c10",8,2,TRUE,"BF.W2.network, ST.network"
-0.60151134971826,0.96616228244848,0.982021543448492,2.26789473981471,0.0858088428419862,"c11-c00",9,2,TRUE,"BF.W2.network, ST.network"
0.171777233132555,0.715930357280894,0.732606985585445,2.36937428545406,0.0627317521546758,"c11-c01",9,2,TRUE,"BF.W2.network, ST.network"
0.405236844850351,0.533144025966328,0.529400258812137,0.00912365249150813,0.000355831304568669,"c10-c00",9,2,TRUE,"BF.W2.network, ST.network"
-0.773288582850814,0.250231925167586,0.249414557863047,1.43357555352308,0.0834212497548804,"c01-c00",9,2,TRUE,"BF.W2.network, ST.network"
