"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ce_contrast","iter","K","with.true.adj","adj.mat.used"
-0.586165320560522,0.626558523823649,0.631827686988556,2.27484104680915,0.100905988698345,"c11-c00",1,1,FALSE,"BF.W2.network"
0.230982527048695,0.665931601307267,0.66349662060349,2.21684560731789,0.0949865915880451,"c11-c01",1,1,FALSE,"BF.W2.network"
0.613437169345255,0.610659029649383,0.612785876129937,0.00455532081432337,0.000259478178281489,"c10-c00",1,1,FALSE,"BF.W2.network"
-0.817147847609218,-0.0393730774836176,-0.0316689336149343,1.40447583253166,0.0905571650561205,"c01-c00",1,1,FALSE,"BF.W2.network"
-1.19960248990578,0.0158994941742665,0.0190418108586188,3.5565415879671,0.129097831583582,"c11-c10",1,1,FALSE,"BF.W2.network"
-0.611142644264788,0.582279789046198,0.593335685605396,2.14011514035313,0.0975613195231631,"c11-c00",2,1,FALSE,"BF.W2.network"
0.169250188027315,0.587074057126545,0.598380909211971,2.05761365570083,0.0922392732304795,"c11-c01",2,1,FALSE,"BF.W2.network"
0.647228038412844,0.58663601630603,0.588391269324641,0.00399768475193378,0.000231630323929047,"c10-c00",2,1,FALSE,"BF.W2.network"
-0.780392832292104,-0.00479426808034722,-0.00504522360657522,1.4445659888228,0.0861785310873299,"c01-c00",2,1,FALSE,"BF.W2.network"
-1.25837068267763,-0.00435622725983165,0.00494441628075459,3.43534127125711,0.13180366187162,"c11-c10",2,1,FALSE,"BF.W2.network"
-0.580846381286111,0.59519452987325,0.597779031335166,2.19754901059766,0.0989468708530427,"c11-c00",3,1,FALSE,"BF.W2.network"
0.17766952425098,0.575641967823799,0.578432042751081,2.17671245468781,0.094352315719499,"c11-c01",3,1,FALSE,"BF.W2.network"
0.60560726216586,0.598932159203714,0.595593254821004,0.00386462495067177,0.000255298430942249,"c10-c00",3,1,FALSE,"BF.W2.network"
-0.758515905537091,0.0195525620494508,0.0193469885840849,1.47355563819579,0.0890216397233033,"c01-c00",3,1,FALSE,"BF.W2.network"
-1.18645364345197,-0.00373762933046407,0.00218577651416196,3.4527128886724,0.135021516366679,"c11-c10",3,1,FALSE,"BF.W2.network"
-0.593729771744919,0.633872024493452,0.637376654276019,2.24108934786339,0.103073037629394,"c11-c00",4,1,FALSE,"BF.W2.network"
0.202569082384925,0.657710082753368,0.657734786716808,2.19484514834997,0.0975102187141777,"c11-c01",4,1,FALSE,"BF.W2.network"
0.632193287325664,0.607154654251576,0.607150159169643,0.00404103124963614,0.000258015898686734,"c10-c00",4,1,FALSE,"BF.W2.network"
-0.796298854129844,-0.0238380582599163,-0.0203581324407898,1.42153100618904,0.0889585719889915,"c01-c00",4,1,FALSE,"BF.W2.network"
