"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-1.25754938738006,-0.628984497591357,-0.600541371818195,3.42127540020209,3.04760177615226,-2.5977441408007,-3.8788657566764,"c11-c00",19
-1.00291056567299,-0.549880713858675,-0.634811178162148,3.79827075615211,3.54558700804902,-4.27925354639438,0.220842778405905,"c11-c00",20
-1.11919552402677,-0.501913128904452,-0.822247993658959,3.56605983281421,3.45445508424808,1.55092198297201,2.6247965412451,"c11-c00",21
-1.02251306276449,-0.580759229542485,-0.823474688165851,3.71918764900527,3.48712268243569,-0.581605533205331,-3.21459431201939,"c11-c00",22
-1.02175191528503,-0.393644437341135,-0.578925749914017,3.76534630142416,3.47165141682947,-4.77201593260676,-0.820427261777498,"c11-c00",23
-1.08282517280507,-0.7504644902701,-0.772203548208962,3.71778633014769,3.46541054646414,-2.62630417046233,-1.96508952981706,"c11-c00",24
-1.04563275917492,-0.628770794473592,-0.887744895742707,3.80344641769919,3.85674428128456,-1.01471600664604,-0.543262986330347,"c11-c00",25
-1.55353014520707,-1.08213219785559,-0.868185602876226,3.52126425012513,3.26617336289208,-4.11130851396194,0.923750046691969,"c11-c00",26
-1.48959514780224,-0.99004099733119,-0.668312761466032,3.79134924271165,3.7514648622988,-2.873063718436,-2.71270824221166,"c11-c00",27
-0.789680893907712,-0.393745126624535,-0.366576113939533,4.02604572412761,3.87185507727833,-3.42058723006463,-1.39378499138942,"c11-c00",28
-1.11835781300433,-0.621451528575094,-0.669136314302073,3.46217956113418,3.23694464828802,-2.27852173575501,-2.18540149100924,"c11-c00",29
-0.8926649112801,-0.25898509584034,-0.35525590295047,3.62905394573875,3.32864167782155,2.06743948554706,1.76791623596026,"c11-c00",30
-0.800538032773079,-0.403498434390609,-0.574959118953528,3.71435254171741,3.60804695021043,-0.023061275365354,0.307807856933077,"c11-c00",31
-1.0686079248199,-0.593676679585361,-0.611566104307417,3.10983493399304,2.92646665622015,1.34105995485355,0.936804192123218,"c11-c00",32
-1.10505112067038,-0.729898857174209,-0.773027098466492,3.748067239281,3.69888346416129,3.697080844569,1.92394827328667,"c11-c00",33
-1.52933863584099,-0.886853248959925,-0.711393353715484,3.74156244107377,3.28054817122555,-1.09781983184407,-0.388218055320281,"c11-c00",34
-0.882864264189989,-0.509599115372659,-0.379588906141331,3.19133428115966,2.94423771780067,-0.270990872496912,-0.832881165768593,"c11-c00",35
-1.03174430310681,-0.401033840332805,-0.514246230589472,3.49457981220183,3.18629760806405,-1.64963792361129,-0.870496092273272,"c11-c00",36
-1.17505990069564,-0.823322222523862,-0.680857057051922,3.75608074232474,3.47701316845688,-4.11089018242302,-2.91281730038986,"c11-c00",37
-1.3802190509786,-1.13624899791979,-0.839199929534771,3.99234056145641,3.84025084449817,-1.85505611426678,-0.743303381902883,"c11-c00",38
-1.42373712714524,-0.944247611157271,-0.86183752456711,3.49946136384915,3.19226584016311,-1.35467525386907,-0.408112031778576,"c11-c00",39
-1.73248396763512,-1.15574607408813,-1.11071799177799,3.62754553828508,3.17720161107432,-3.71199976127363,-0.700448795058194,"c11-c00",40
-1.25736223511844,-1.12460923383948,-0.895946053136525,3.50238842551327,3.34021901302486,-1.06986358217217,-3.76913978056328,"c11-c00",41
-1.17918939384362,-0.656468063597971,-0.847917879580728,3.75258602469273,3.51994679126094,-0.919452110647188,-3.18276814586107,"c11-c00",42
-1.0911985931981,-0.787296844487631,-0.311201035936723,3.89331643707361,3.74982805706562,2.65869702454698,-3.42952914455848,"c11-c00",43
-0.98553533666068,-0.325599757048833,-0.535450244924365,3.22112460253735,2.94079443041335,-1.26870287396846,-1.82226006888571,"c11-c00",44
-1.34630054601389,-0.906649448088402,-0.978414106058193,3.52566746773502,3.19447005938906,-0.628841672848163,3.53645419111775,"c11-c00",45
-1.05381259514996,-0.427348547867649,-0.601927493980833,3.71184444265131,3.45367044140335,2.05216067030808,0.204242670416147,"c11-c00",46
-1.22479903093396,-0.926554695033475,-0.88020663663553,3.80768361718762,3.48743060455756,-1.65049985785607,-0.261148548712951,"c11-c00",47
-0.74543472774359,-0.340959341055067,-0.618902718330141,3.59849536973304,3.41132792864792,0.275362881017814,-0.64372561243488,"c11-c00",48
-0.665185418681594,-0.314815077410826,-0.572094556380483,3.42198569855832,3.38848087465183,0.699395487529555,2.00565322925999,"c11-c00",49
-0.98026602087045,-0.432367770129983,-0.465458542456243,3.78688772115202,3.64897985931353,-1.86505257460167,1.23734320679229,"c11-c00",50
-1.20653418786199,-0.690122378353674,-0.71390547396758,3.9293409700658,3.7511631715893,-2.51930682879693,0.904364912988567,"c11-c00",51
-1.05252311000427,-0.3794811340138,-0.558757525170622,3.5146072708559,3.14750279704475,-1.46384299699728,2.17005423164279,"c11-c00",52
-1.24697925081424,-0.803341819119269,-0.587339459433267,4.06204538131541,3.69912423075821,-1.80648878494425,-2.73200138833109,"c11-c00",53
-1.25599332304491,-1.01489358300393,-0.756852853548023,4.41750035911395,4.06247048639234,-2.4574261797195,-0.979047618401106,"c11-c00",54
-0.848786937777885,-0.331851057502331,-0.418421549301521,4.4423852411178,4.68390274669021,-2.0760897018679,2.52334380605212,"c11-c00",55
-1.37478501870774,-0.804820609081055,-0.815890611698448,3.38367355768624,3.05413680916571,-2.9048816486369,-2.51650678634951,"c11-c00",56
-1.24955453374219,-0.663147502486392,-0.513839905356714,3.27276806730962,2.90843209852245,-2.67951207084721,1.33083727730505,"c11-c00",57
-1.026334072901,-0.697749196413751,-0.569011021057533,3.39121018831174,3.26463059506455,-4.23721790046421,-0.28279956503749,"c11-c00",58
-1.2161079853405,-0.242423189898218,-0.497709359455685,3.5440414416548,3.19823901811681,1.56660016119354,-1.66484244657186,"c11-c00",59
-1.54284137232862,-1.29322824009236,-0.97960327416978,3.94079934536144,3.64606303162739,-3.40467997603127,-4.13786144912384,"c11-c00",60
-1.56248986560064,-0.932450358939101,-0.755199378023963,3.58673674179224,3.13799120640135,0.371910112295689,0.305777816889668,"c11-c00",61
-1.30584044880271,-0.571856449006369,-0.569530161937257,3.21207554203512,2.87617469008131,0.421080969092817,2.7087726749857,"c11-c00",62
-1.32408842011305,-0.86256158482962,-0.800844216087377,3.58405270180086,3.36522634454764,-2.35013355774614,0.898005110490119,"c11-c00",63
-0.954016526577906,-0.42266341292544,-0.702620357578827,3.74553472054437,3.89218003791403,-2.22849923195541,-2.31355793136381,"c11-c00",64
-1.41793046648968,-0.900911807842687,-0.939784217314513,3.55043667505298,3.18918430581949,-2.54614475041031,-3.35158668211044,"c11-c00",65
-1.44007955929959,-1.11122022773957,-1.07091168345388,3.71850747828975,3.36904760524911,1.94729909410427,-1.13269181559644,"c11-c00",66
-1.10362581757701,-0.438106838875225,-0.607325770461012,3.81131317929328,3.39575294416299,-1.44676582139645,0.432241273790185,"c11-c00",67
-1.34161622494896,-0.805017038501348,-0.55387891267915,3.95160362255968,3.52198336631565,-4.61163316096734,2.07114961220381,"c11-c00",68
-0.941406455688546,-0.486229492783534,-0.342054066811291,3.6297857634395,3.34937294880491,-2.81998710787509,2.39284861180018,"c11-c00",69
-1.53233543755234,-1.17819768611649,-1.1221533191369,4.05502595812511,3.65950990423921,-1.6256143147139,2.85369774175705,"c11-c00",70
-1.05880593024961,-0.542788917336906,-0.890831473947526,3.73912234718636,3.55798729050955,-0.589408600492588,-0.59823014320695,"c11-c00",71
-1.26989472121014,-0.773311635086105,-0.639119941836972,4.10811100799016,3.90210806486267,-3.32150310914911,1.30739990021652,"c11-c00",72
-1.06139624498097,-0.550368771313959,-0.616134954462784,3.72006744754643,3.43279163643586,0.947271101221626,-2.53479715120121,"c11-c00",73
-1.14082141634637,-0.600404954197125,-0.51283185696468,3.67831295258642,3.32330668844473,-0.887769125408279,-1.26441951892963,"c11-c00",74
-0.98212972805814,0.0405693643750955,-0.309365738754316,3.5881853503395,3.3781166848116,0.150861139944217,1.9954078126337,"c11-c00",75
-1.29422600646512,-0.749224641264744,-0.679696016229,3.74917757292228,3.44290594929924,-3.17196565008699,-1.04709972740138,"c11-c00",76
-1.36415945006667,-0.662345572192231,-0.762301856673881,3.70143425533237,3.36353273514454,-3.36522359917473,0.232171415616887,"c11-c00",77
-1.04644330226442,-0.498751595069349,-0.507396746703444,3.73125174279597,3.51389638432144,0.883586974882425,-1.79146953596967,"c11-c00",78
-1.1086015622077,-0.662462110900759,-0.686770043665614,3.89590684826004,3.70340020610139,-1.79433082714354,-0.415116081527901,"c11-c00",79
-1.33662466371779,-0.978409914142073,-0.658140990136129,3.76166257520945,3.41876730407218,-2.58329378422621,-3.61227138923616,"c11-c00",80
-0.898517208653909,-0.58440863149023,-0.394095343192059,3.43278099319245,3.45630279836368,2.35281011403239,0.104099658128016,"c11-c00",81
-1.03344821474493,-0.510581356203756,-0.659052251194646,3.74066092435356,3.47383391760755,-0.966903525815976,-0.71246112289307,"c11-c00",82
-0.947960412465751,-0.669027862434949,-0.770962922808605,4.30932068736798,4.11884457240388,1.16958876773638,-1.18344063712912,"c11-c00",83
-1.08349235697297,-0.440037661749399,-0.618535344468389,3.3887388556257,3.16059077376227,0.42094826416762,-0.650725792191214,"c11-c00",84
-1.21705056440755,-0.892379302104708,-0.856516581234251,3.72397902265998,3.56060641469029,-1.65623041419939,-0.260787220903425,"c11-c00",85
-1.23195139384882,-0.627278995976318,-0.788944260404775,3.80321569606668,3.52456543198908,-3.87041184986261,-1.49213087544183,"c11-c00",86
-1.26944107195552,-0.760523964669159,-0.702502066914019,3.81728108477814,3.63556197824057,-2.02468718877574,-1.05352755002504,"c11-c00",87
-1.24877820993988,-0.543283689730603,-0.601442600940667,3.62110434689644,3.29505829381602,-0.510095748558992,1.41421342598398,"c11-c00",88
-1.18098615380492,-0.521995216528178,-0.616293790640775,3.66957633078675,3.36487569617214,1.26974924125862,1.27632264182026,"c11-c00",89
-1.12616921674327,-0.506342023900893,-0.655804720271798,3.83448693897143,3.44517167591302,-2.09386788234985,1.26053287112315,"c11-c00",90
-0.853711985202513,-0.277801136210138,-0.444914293745821,3.77496691970928,3.57545584387664,-0.0132142692343973,3.46615256170168,"c11-c00",91
-1.51825940893366,-1.06223019807641,-0.848547834485036,3.36866728158099,2.94902817055112,1.60208326952995,-0.419683327339969,"c11-c00",92
-0.930949970066333,-0.356848785252652,-0.520412622023223,4.02759997393696,3.75721181101911,0.910725831911639,4.93358009982282,"c11-c00",93
-1.23870635507674,-0.816073000031992,-0.801795644001267,3.64273057448091,3.38853776903833,-0.879914563293033,-1.25821325561858,"c11-c00",94
-1.3696540312326,-0.921752716821449,-0.628220013235455,3.468716643718,3.06254328029557,-0.909386834989641,-1.08248104496066,"c11-c00",95
-1.00589399630661,-0.53340209590112,-0.345880092909902,3.68259826482366,3.42852434997525,-2.03264980799353,-0.532045273930745,"c11-c00",96
-0.951803200696455,-0.497199004657989,-0.567340018086327,3.76685695523383,3.58694047071957,-0.61277383781032,-1.19071799611688,"c11-c00",97
-1.43123730019736,-0.80341075621645,-0.911751166163262,3.36032061037042,2.99951410863959,0.0384600851610151,-0.417877266098563,"c11-c00",98
-1.35141690322425,-0.878969360734325,-0.670086117183712,3.73956765430018,3.50756632869483,1.82369673000241,-0.223005137998807,"c11-c00",99
-1.27397508815174,-0.689530940832358,-0.768884737224574,3.51582313717964,3.14537751117737,-6.84484542730416,0.587111010327708,"c11-c00",100
-1.11996701323333,-0.554189417153581,-0.569809938434162,3.38760837590614,3.05407451792863,-1.31498326605945,1.08199723154204,"c11-c00",101
-1.34187497418525,-0.670965033240339,-0.72849379565947,3.39461977773035,3.13841043176793,-0.61699606762188,-0.178517215594828,"c11-c00",102
-1.33949134175141,-0.599251642808335,-0.820890173906112,3.65954590151347,3.32683999316533,-4.02820778194397,-1.42776663460286,"c11-c00",103
-1.44120948064072,-0.695450904001664,-0.499840051313457,3.8181167159794,3.3498201865843,-5.66765914583732,0.612264417624029,"c11-c00",104
-1.47719200099358,-0.944232089626605,-0.903867486155987,3.5475585732133,3.24673587022297,-1.70259055659627,-1.4747237433321,"c11-c00",105
-1.15813897492084,-0.58517906711969,-0.613158990916258,3.41968531172601,3.18066307756348,0.0611506392988186,0.375109999244308,"c11-c00",106
-1.37156691583293,-1.09624100649592,-0.693375138160928,4.16318454409199,3.85248263401407,-4.12004311488838,-0.24584591128215,"c11-c00",107
-1.04175324095597,-0.390864874214263,-0.461299445838897,3.91604947436707,3.61453534435885,-2.27789843596663,-0.406922370111115,"c11-c00",108
-1.62193165221014,-1.12887702187885,-0.616637765487881,3.62249637703096,3.19011548947869,-4.80664239582081,-4.86544367968784,"c11-c00",109
-0.492778131745061,-0.128224375578798,-0.588885044277198,3.94290890064535,3.84183942837378,1.5162431142177,-0.480874602610143,"c11-c00",110
-1.1812730558181,-0.603316011236706,-0.751627649415445,3.73591826065785,3.55810545082205,-2.76245246538338,-3.23502123891152,"c11-c00",111
-1.43093404482877,-0.848306614146314,-0.832975325525576,3.49401361405589,3.09358161271273,0.551798774561624,1.98055302941814,"c11-c00",112
-1.19860473213631,-0.760318714209396,-0.750676182079452,3.67870290595231,3.57848480752915,3.69060962008812,0.317441545794433,"c11-c00",113
-1.79301075794859,-1.36227408308786,-1.01062690155859,4.05899070430769,3.53230820264139,-0.797103457976436,-3.36907416908914,"c11-c00",114
-1.16532499051043,-0.490906351070304,-0.574644623427932,3.42881357337049,3.19187529007525,-2.65110718757251,0.908625362654214,"c11-c00",115
-1.53708435337321,-1.04663808784798,-0.789868448960114,3.82826732673415,3.36818004250057,-2.91874598090511,-0.701315607263742,"c11-c00",116
-1.48933395138645,-1.02099501662759,-0.700435988350163,3.47851622484181,3.26509425190951,-5.00643815944463,-1.07598365501924,"c11-c00",117
-1.24862860296262,-0.887943853193482,-0.702550331085854,3.65406293216282,3.39066750664652,-1.71139154182854,-2.54121017024108,"c11-c00",118
-0.928798097266504,-0.586910523405948,-0.536832946016985,3.57172606366574,3.40586762775396,-1.93618418910424,-4.04266798581174,"c11-c00",119
-1.16833201069768,-0.753344967909276,-0.546819736242337,3.8620611263969,3.57462567182267,-2.40249770619624,1.61009760063124,"c11-c00",120
-0.94346520834315,-0.447523776300131,-0.32713012047655,4.04305765684075,3.78033996193254,-1.05272746279638,0.74200714599314,"c11-c00",121
-1.02360242499972,-0.598291836172343,-0.61023240638314,3.54561428209456,3.3284649400258,-4.78709239951869,0.56165175320771,"c11-c00",122
-1.20941734705715,-0.686050591015233,-0.560856935279184,3.51564145027381,3.44726488427353,-0.180455157400212,-1.14774632190573,"c11-c00",123
-0.989934353046652,-0.351988229912005,-0.623760516393391,3.69563152432565,3.33428125897523,-0.780285000336135,-3.0950954642622,"c11-c00",124
-0.704836014157816,-0.170238791627775,-0.427970071463632,3.88307281837301,3.69916101605003,2.62567056287473,0.922105920643155,"c11-c00",125
-1.54034905650566,-1.03524960804909,-0.885338980251249,3.6726037983987,3.27929530440031,-2.34744896422977,0.486682495777997,"c11-c00",126
-1.24072779424728,-1.02679007732617,-0.777923414988899,4.10307643599513,4.07571618849953,1.54154930904782,-1.72551086253157,"c11-c00",127
-1.66173680489239,-1.31920477251595,-0.771158410527106,4.09358786487363,4.47983316186986,0.181234364390913,-0.3560613233405,"c11-c00",128
-1.63950521935172,-1.23712612613281,-1.06285835618791,3.56203105410877,3.17033032121609,-1.17649021507513,-0.270308249493739,"c11-c00",129
-1.3499113965996,-0.961305509377443,-0.958397986025305,3.85210232077521,3.57913740443025,-1.78140113459646,-0.47659999128691,"c11-c00",130
-1.07069469873622,-0.4602095572478,-0.566589096878457,3.63100160686941,3.38170243487878,-4.61372427846177,-0.374757868882753,"c11-c00",131
-0.93816750811581,-0.66113464417612,-0.786386293026471,3.91689049177259,5.51103246203054,0.0131372494085269,4.66911983641744,"c11-c00",132
-1.35068494390162,-0.812282296773505,-0.752792477888002,3.45467817086993,3.12861591228175,-4.24249112294337,2.99132436648304,"c11-c00",133
-1.04077389688838,-0.359957281503421,-0.572987650113387,3.50430772632993,3.20827853872197,-1.57091226318996,-0.674150298536131,"c11-c00",134
-1.14505342286036,-0.651815663493827,-0.637341050170566,3.68043247462133,3.53133797984835,-3.10147664332775,0.643282090110285,"c11-c00",135
-0.58606514134485,-0.123770528704966,-0.250607391598531,3.66782266358946,3.4317843374466,-0.800980789283454,1.96431108136362,"c11-c00",136
-1.1184863089015,-0.663094851028204,-0.644760285190005,3.5373933324214,3.24356900308973,-5.62482407387236,0.0128139273513036,"c11-c00",137
-1.05752199990245,-0.513678600830136,-0.641373655892965,3.779123917239,3.45733444795761,-1.77174289073883,1.22239098715875,"c11-c00",138
-0.921697019472929,-0.560555434593677,-0.42959963694854,3.54332436807785,3.33676061178132,-1.96030093021612,2.17054806943984,"c11-c00",139
-1.15913526142495,-0.573438867682374,-0.821603486536329,3.35113846948089,3.05495863554584,-1.57857601149479,-0.423801757754077,"c11-c00",140
-0.835875627839784,-0.2518554256574,-0.415769682153527,3.60831180661172,3.35315507427493,-0.254954829015292,-1.82355381082388,"c11-c00",141
-1.19520026907636,-0.732757298622431,-0.686212113732362,3.76925532205478,3.45415073566792,-2.21187339077682,0.924967976036336,"c11-c00",142
-0.88642628408777,-0.380047191446589,-0.371912887274729,3.69125054583089,3.59323067180268,-1.08858284322182,0.398729587982782,"c11-c00",143
-0.947548912691053,-0.651375807229911,-0.62096177901947,3.64513444002223,3.46718464576601,-0.275689519816087,-1.97423276165424,"c11-c00",144
-1.28214185977622,-0.516212036772152,-0.803591927279281,3.39182082011919,3.02183558942738,-2.95203670252201,-0.660477628966482,"c11-c00",145
-1.08611256452975,-0.656885437209819,-0.626656943640438,3.61363802506463,3.33199159279111,-1.29276717756511,1.30724172429211,"c11-c00",146
-1.06050050740438,-0.601670379079321,-0.815711246174895,3.88113161438197,3.86223427900026,1.45541516577996,2.91893235175448,"c11-c00",147
-0.909331947419859,-0.354927420251037,-0.277981573526011,3.47874698091018,3.34064594784354,-5.59302512533294,1.94626764102737,"c11-c00",148
-1.01780585444683,-0.52278574242496,-0.491727129886219,3.58139841385301,3.3415833911794,-0.988685285107442,2.30304518185637,"c11-c00",149
-1.22497051089987,-0.658716299444821,-0.679416990981285,3.41755290272672,3.13928178933179,-1.28658118934934,1.71422117392123,"c11-c00",150
-1.29947127766087,-0.791216136781653,-0.495191763656622,3.57835771371523,3.25300797953111,-0.766586938642093,0.661915121267697,"c11-c00",151
-0.815954012473367,-0.371987644314017,-0.552975991958892,3.85229225088268,3.62497120768904,2.44703693353901,1.42573504430843,"c11-c00",152
-1.22766847062701,-0.462920595167384,-0.298536923846141,3.5289899527538,3.22191610595479,-1.2540331796512,0.807476149405595,"c11-c00",153
-1.61428663080132,-1.20708129580331,-1.1654814309029,3.40564390752621,3.01414288205734,-3.16379761323422,0.902039257029507,"c11-c00",154
-1.32118164376744,-0.79272224001301,-0.894882724163625,3.67586973329489,3.37151242221486,2.67395014065814,-0.671532712615455,"c11-c00",155
-1.26416097609033,-0.612214518871662,-0.566647812092393,3.63968305545116,3.34822943492535,1.37417249133305,0.00110788119441318,"c11-c00",156
-1.03822974858053,-0.562187087366629,-0.479533636900416,3.58716841686102,3.32674880932976,-1.68492675778647,-1.9602185694401,"c11-c00",157
-1.0405834999975,-0.563599402711588,-0.548342961354496,3.63952309999456,3.50701345954932,-0.482966209714489,-0.544388240803441,"c11-c00",158
-2.07235413965934,-1.85276170233444,-1.19396351010204,4.89861116064145,3.73390240028453,-0.517597017719199,-1.76115593570556,"c11-c00",159
-1.0758040656942,-0.73308199038739,-0.496867516451832,3.60167513122257,3.2749675343705,-0.166172494214203,2.8157025604468,"c11-c00",160
-1.28523037942176,-0.695952532268238,-0.724946201415026,3.42596988956638,3.09752685108672,1.9289395911355,-2.37840854368887,"c11-c00",161
-0.918093692962339,-0.385939586321726,-0.468047141467195,3.68412327538044,3.41147677803853,-1.73729821655426,2.14822081259893,"c11-c00",162
-1.38365164046261,-0.912000938921869,-0.74518280334441,3.52335289799775,3.16334035564367,-3.16915487007443,-3.40970733755306,"c11-c00",163
-1.04902539163259,-0.379108562114497,-0.56365517429412,3.5898382862023,3.35802157091505,-2.23951676091787,-0.159419143500985,"c11-c00",164
-1.36106112122952,-0.831873934911824,-0.618207280856981,3.5663591065113,3.25014330524686,-2.88203705311929,2.03073996958154,"c11-c00",165
-1.33489670682375,-0.564401160896583,-0.790720175459084,3.43866633507642,3.03888741812491,0.147271474081526,-1.72358710203839,"c11-c00",166
-1.17898497212706,-0.876531986080248,-0.818856312699161,3.33302809316271,3.11945059823042,1.46975227931054,0.402877992438851,"c11-c00",167
-1.23128905252578,-0.694655747879789,-0.834114451907672,3.86408656543292,3.60976537925927,-0.298294838844938,1.45740729680844,"c11-c00",168
-1.04162740252271,-0.728949673991069,-0.807654295114704,3.27948574019367,3.24947599181672,-1.73257533810722,-0.634166190153361,"c11-c00",169
-1.33160581005119,-0.893115274361941,-0.898735727458884,3.77152925048344,3.45880767344411,0.638202746878957,-4.91369211763663,"c11-c00",170
-1.17472290823168,-0.732608444619239,-0.904614828779337,3.64197156828342,3.42078576927239,-5.95586336159322,2.96814382526968,"c11-c00",171
-1.39797658821742,-0.646184690898446,-0.738627570243591,3.53214699254925,3.14991494446487,-1.33488365223196,1.73515803341991,"c11-c00",172
-1.29138414739747,-0.799494467156503,-0.488420734206178,3.52419187650412,3.21468955227996,-1.69887084271083,-1.08791976399871,"c11-c00",173
-1.20414411367315,-0.55292899996134,-0.537751427151401,3.64097115215035,3.32888933321021,-3.37146142877856,2.65370032233788,"c11-c00",174
-1.4219103456792,-0.901438411137345,-0.685026809269901,3.52796672636795,3.14365955073279,-3.61516542256863,0.280882765330166,"c11-c00",175
-1.52313595614714,-1.10346957774912,-0.991593501512805,3.7297510071805,3.34252086539107,-1.71440493821067,1.26062817343038,"c11-c00",176
-1.3288120809987,-0.824358129469782,-0.721872947069554,3.28724715456716,2.94641466957407,-3.07060445806656,2.22311323828945,"c11-c00",177
-1.07366221073429,-0.623225108267731,-0.774305310266115,3.69368508786405,3.42822586379955,1.57950035451044,0.130589183077235,"c11-c00",178
-1.49155122566059,-1.06181004754563,-0.848587573998691,3.49376620955081,3.09959438539253,-3.83833556899052,-1.08508925379619,"c11-c00",179
-1.62679414239931,-1.14289393138655,-1.01525691476226,3.64205648508482,3.35076102839906,1.21601721626038,-2.09457573269131,"c11-c00",180
-0.792273405930338,-0.228682778837141,-0.344793734555533,3.49576567713233,3.41747513597813,-1.20953955690388,-0.773182617820237,"c11-c00",181
-1.43958877588154,-0.7058937976904,-0.824551265785582,3.62706971105575,3.20421171081007,-1.83570565335545,0.435158162575877,"c11-c00",182
-1.27823903312192,-0.724167232110578,-0.614240467281421,3.31956008895741,2.98831575341819,-0.905656228472258,1.40156716628466,"c11-c00",183
-1.21061888703982,-0.899150801099939,-1.01922292173985,3.24781149007781,3.12483662589566,-2.06151416537037,-1.02831870787052,"c11-c00",184
-0.929356560474581,-0.230470938321619,-0.36219029132737,3.30565463511798,3.03090172863066,1.76590407145396,-0.680966295975404,"c11-c00",185
-0.903177851279398,-0.569973513422196,-0.697713791046476,3.69731573060639,3.61657648400089,1.8253461193141,-3.25268151579854,"c11-c00",186
-1.4147285738853,-0.992363555652696,-0.618405045892062,3.94675018841542,3.59713719867053,1.19012282164222,3.14011391672961,"c11-c00",187
-1.5873093727254,-1.15811681288558,-0.594987814414856,4.03642098817834,3.48042398114227,-3.32159366310849,-0.779237669585042,"c11-c00",188
-1.08180045879172,-0.51749732093273,-0.654266606327016,3.37093559399597,3.11374732494586,1.90431117971067,1.18977053426697,"c11-c00",189
-0.979915680134141,-0.377150247164293,-0.36894460644077,3.1611266502931,2.84171489495365,2.18116055051078,0.920648471184601,"c11-c00",190
-1.03357287933301,-0.426917589629402,-0.476160357660963,3.20228491085223,2.98465877423638,-1.81153763241513,-2.13676154390294,"c11-c00",191
-1.07576840959468,-0.598480530344649,-0.561639604490207,3.60790938636806,3.33812630635587,-0.730110806589483,-0.603273336689891,"c11-c00",192
-1.19428064358562,-0.533142535688812,-0.553934958542001,3.64467902970947,3.44481281290664,-1.07786573509103,1.19163852552072,"c11-c00",193
-1.7904563510832,-1.35120691881907,-0.973741154420809,4.00995933974699,3.57338806743511,0.934569028030025,-2.62457998026427,"c11-c00",194
-1.11552638780816,-0.517060222501436,-0.545233746140268,3.52422878222684,3.22798897440005,-1.68629754627554,-1.12125912740459,"c11-c00",195
-1.53792232139638,-1.20216977151243,-1.06197303491567,3.58291600991701,3.23780289585333,-2.38699443182845,0.159071484234599,"c11-c00",196
-1.35580999515037,-0.827741007011888,-0.685264953393798,3.30731955691973,3.06290216249862,-1.75105896310554,-0.281808700174398,"c11-c00",197
-1.28181843548693,-0.818058772436533,-0.799591842359883,3.55271850108182,3.24883728072032,-0.493945779164157,-0.117380196490925,"c11-c00",198
-1.50973992710045,-0.889876807772613,-0.900038721475346,3.44450815061398,3.05744805436466,-3.12033053853526,-1.48140935224624,"c11-c00",199
