"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-1.54182347460567,-1.20460025978754,-0.963662068742604,5.17576356599594,5.3675176825461,-0.851719613908486,-2.12238576424447,"c11-c00",148
-1.36441260093577,-0.873395926246424,-0.750063263565992,3.84596673141696,3.5407114588195,-0.597061968938952,-2.37635774612344,"c11-c00",149
-0.994046157339936,-0.695751565815507,-0.768847439653052,2.47525294755563,2.34039993546115,-0.711232729758315,1.15410053861473,"c11-c00",150
-0.969223419943007,-0.526820362445402,-0.584982023507624,4.25124388411806,4.48290695496658,-2.04493823974049,1.36460145244814,"c11-c00",151
-1.44164967089468,-0.65262648714896,-0.733689519868457,4.50153526463358,3.97225627378242,0.663906915813456,-1.49753287610255,"c11-c00",152
-1.14584228985653,-0.807385317608149,-0.74224991273647,2.9912003602589,2.74654313707129,-0.323809982873454,-0.870517729976454,"c11-c00",153
-0.949647242740754,-0.540009172037845,-0.695796708806804,2.61886422843891,2.4567305164024,-0.0986449454091892,1.35831603140296,"c11-c00",154
-1.42421751859001,-0.861506774852834,-0.697506040026592,3.48334608042309,3.02478686536423,-2.05277580357932,-0.383327415370605,"c11-c00",155
-1.13104181949372,-0.623215316173009,-0.691926030218053,4.16902384942283,3.85874220968264,-0.447496051565071,-0.688439678947302,"c11-c00",156
-1.01864821511969,-0.467586507702157,-0.613847531327336,4.18455871245588,3.99657562490875,-0.449621293175559,2.30946717021521,"c11-c00",157
-1.08616247294286,-0.680167732362014,-0.633591841944446,2.39295222118078,2.20688260878638,-1.0128512023594,0.583606073902084,"c11-c00",158
-1.11265867639792,-0.832507452778007,-0.642436297782253,3.0387772661246,2.94536300469876,-0.861408901764421,-0.85942929693348,"c11-c00",159
-1.15798519021814,-0.343841175712781,-0.428685996145646,4.26691644842006,3.89200230032716,-2.13517003885481,1.28826961857775,"c11-c00",160
-0.839130968782164,0.0171030825236178,-0.431286309577409,4.44529507083619,4.07390200127875,-1.36010646273152,1.42130797445813,"c11-c00",161
-1.34217257370193,-0.67787870571184,-0.876632696402784,3.89776966848926,3.72752859757888,-5.88037100860034,-0.111683825527731,"c11-c00",162
-1.49500638444437,-0.968063848306984,-0.776512550678485,4.04944011292564,3.67596557219502,-1.90726152864144,0.635157310051477,"c11-c00",163
-0.902895745240564,-0.587711847462367,-0.657846835428614,2.24158902450338,2.08694229140782,-0.457642576014266,-3.24980414846584,"c11-c00",164
-1.52005453183748,-1.17642520391196,-1.07662865502243,4.03176533050339,3.90650258560396,0.993528716760467,-2.45900861860204,"c11-c00",165
-1.13839265449085,-0.438112773922294,-0.522247459751559,4.48662341553682,4.15306274595779,-1.32342073009463,1.12778446172939,"c11-c00",166
-1.47019441294994,-0.895735373635425,-0.81597516474973,4.18610883275225,3.77948496084827,-2.44193993771714,-2.16809259537444,"c11-c00",167
-0.972623078001784,-0.659324752244651,-0.660070595120065,2.09936090243054,1.95717597799755,-0.151241961996659,-2.70216548441764,"c11-c00",168
-1.31903710891137,-0.83934746913185,-0.925630067189745,4.61077913685846,4.26598756300585,-0.286769917523875,-2.58954803599537,"c11-c00",169
-0.916502474459513,-0.464385433111912,-0.579747825232573,2.60396044680771,2.44936949060681,-1.33281923375133,-0.322789697745415,"c11-c00",170
-1.20873851992675,-0.593683859678689,-0.488656096571971,3.30722411595417,2.99872279085238,-0.407193816991151,1.14589106959923,"c11-c00",171
-1.02577795026481,-0.639617866937342,-0.536752867512537,2.52647328624793,2.35803512313123,-2.41057907095312,0.0249679503154232,"c11-c00",172
-1.03796497426523,-0.636198375009323,-0.663564406101363,2.5476820715262,2.39858049993319,-0.0633136330218065,-0.447325938208241,"c11-c00",173
-1.19506308786716,-0.598951067852,-0.670985111203817,3.62978455594782,3.27526607858217,-1.97940506655807,0.241525236826076,"c11-c00",174
-0.981779270440657,-0.667896952035684,-0.670657482698772,2.2578365160234,2.12901535857119,-0.903843308571776,-0.632984208779369,"c11-c00",175
-1.67944679082702,-1.04761232010187,-0.968807766220787,4.43225433905465,3.89793898113404,-0.0470200637777416,2.37246249109707,"c11-c00",176
-0.932493903545042,-0.579842230909875,-0.637231244776215,2.40608811397587,2.30302761571888,-0.279226547927251,0.965145829654843,"c11-c00",177
-0.865281797826586,-0.466030171936615,-0.616360197794299,2.42718341226434,2.31747259665465,-0.87525059496695,0.895838127493697,"c11-c00",178
-1.64437843132896,-1.12365039616057,-0.695328119135387,4.8148402490543,4.20952454549291,-1.80951283568631,0.164984836171415,"c11-c00",179
-0.981884034188822,0.00897351117560374,-0.256471925073357,4.38686243863723,3.97399113794987,-1.31635135578723,0.252807149924629,"c11-c00",180
-1.21820778483632,-0.621393724759748,-0.829050595817289,3.59218751938331,3.19329878684694,-4.47495847850254,-0.378984496538014,"c11-c00",181
-1.51339841865897,-0.977823749246208,-0.89349470650892,4.54595852911189,4.19257795423912,-1.1878090185318,-0.432118856959068,"c11-c00",182
-1.11426992545698,-0.580214394682634,-0.666040048008072,4.02193697810239,3.90479944858612,2.17021587773992,-1.61786777699165,"c11-c00",183
-1.43080685775106,-1.08693703276331,-0.774184828594678,3.8276950083828,3.64312551402215,-0.102681589285714,-4.8307129542997,"c11-c00",184
-1.16700237340308,-0.83332019209119,-0.706844342468606,2.42537649438767,2.22924514847163,-0.87240338539425,-0.524900443960278,"c11-c00",185
-0.988992707653348,-0.673973040114735,-0.644372305383185,2.10214070741233,1.97279516673726,-1.22638637295675,0.398309797716753,"c11-c00",186
-1.09880486117319,-0.596765365833521,-0.413769126713739,3.73647905618869,3.43979738599462,-5.93538663257433,1.25280438820304,"c11-c00",187
-1.12013439970006,-0.754175532097654,-0.597339081580857,2.76235060194234,2.53801238333871,-3.21186640122208,-1.56846923366755,"c11-c00",188
-1.02295792164293,-0.634342134851147,-0.703272756818357,3.0231503298361,2.83630134302395,-1.13656944577976,-0.629118141379999,"c11-c00",189
-1.32436146845919,-0.885199605563078,-0.853578556324262,2.79497707449859,2.5059856029003,-2.9565302233021,-2.04715061457216,"c11-c00",190
-0.879634250524368,-0.144394324569815,-0.145415530846152,4.42347133232591,4.05975540826717,-0.531713030574736,-1.04415506038679,"c11-c00",191
-0.97802535473371,-0.615844250392643,-0.631093535566802,2.19763645594251,2.06260396869729,-1.85405168746021,2.10561217515239,"c11-c00",192
-1.42902490762264,-0.726609572144617,-0.786556913595068,3.86347524561785,3.47985226166164,-0.567367600564326,-1.3715898702318,"c11-c00",193
-1.09802190248273,-0.657877976929141,-0.599136611797274,2.8108944957128,2.60058888930556,0.217858331066231,0.848595544750703,"c11-c00",194
-0.755431293737154,-0.0182694100000442,-0.416370402452436,4.96825696194381,4.69983772801412,-1.86804369598352,0.19167938308299,"c11-c00",195
-1.13888605578865,-0.791172715863985,-0.63630055921325,2.82375216239953,2.66860215459521,-0.306146820476715,-2.97230241879477,"c11-c00",196
-1.01147809130376,-0.63410050893091,-0.578522023891765,2.93805153498607,2.78666189272003,-0.745484427911312,-1.01145507356631,"c11-c00",197
-1.43758081486023,-0.867911021755902,-0.66459948653506,3.71285815216873,3.32428243185363,0.286597977427924,-2.92859188132296,"c11-c00",198
-1.25195351866924,-0.75232565392599,-0.587457255734381,4.59594144358798,5.06231379888359,-2.15612621540532,-2.49580778719456,"c11-c00",199
