"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter","param"
-1.00998201956298,-0.715987488003716,-0.660069152779297,2.47972928308684,2.33112473519493,0.885297881046349,-1.59125040516369,"c11-c00",182,"0.05%"
-1.07530182344313,-0.77638208000325,-0.738438229728206,2.61488928942872,2.49027168873623,-1.81700262333441,-0.960218517400201,"c11-c00",183,"0.05%"
-0.915996846055729,-0.640247616629908,-0.787161219802381,2.40093874189425,2.28200669073719,0.662101071601463,-1.42979461499706,"c11-c00",184,"0.05%"
-0.975310963378434,-0.636704995465051,-0.642247105362201,2.49785486649318,2.3183439260308,-0.664957710318715,0.0512053971688826,"c11-c00",185,"0.05%"
-1.00431130899823,-0.672264559848045,-0.624166251123723,2.39482528218982,2.20863136535052,-2.82232275592154,-0.121438301466311,"c11-c00",186,"0.05%"
-1.11695281891858,-0.728133484590155,-0.772335314894435,2.3632489992246,2.17622004843442,0.00635867161040848,1.14456006677619,"c11-c00",187,"0.05%"
-0.962415305071091,-0.63676933777013,-0.643452427547441,2.42765174520393,2.27435839824272,0.902225701940223,0.820333481053512,"c11-c00",188,"0.05%"
-0.976180463039292,-0.67203699600621,-0.639704323971262,2.35716543363487,2.17597144281487,0.356676316783889,-1.12556015723304,"c11-c00",189,"0.05%"
-1.07930133768622,-0.721499609455111,-0.638554862192356,2.46210966800176,2.29841193757619,-0.31442642181998,-2.27121594598347,"c11-c00",190,"0.05%"
-1.09750947453621,-0.749339321134796,-0.645005270023145,2.49963958923521,2.34990395285758,-0.937877447235961,2.44942440910127,"c11-c00",191,"0.05%"
-0.935116593006999,-0.5190754963747,-0.632139465500275,2.44235407847531,2.28444696997573,-2.14486279235226,-0.445291007753154,"c11-c00",192,"0.05%"
-0.924456276204352,-0.57101058518728,-0.593651951243177,2.4790613970939,2.33325549436128,3.46608488020809,-2.60107642680845,"c11-c00",193,"0.05%"
-1.03436300556088,-0.67089733448118,-0.681842749415163,2.36758468926524,2.20332529484492,-1.34540869843282,-2.86914096710589,"c11-c00",194,"0.05%"
-0.907711736416247,-0.495735289166329,-0.538740250203277,2.43959267106837,2.26431696207928,-0.972612072402129,-0.224581370609385,"c11-c00",195,"0.05%"
-1.01012311339193,-0.679787201459793,-0.746707655920987,2.41806967205621,2.24459290793726,-1.00956034011618,-1.60063819302796,"c11-c00",196,"0.05%"
-1.10576476080776,-0.720432133102384,-0.711841919642392,2.44205776502848,2.24444089221263,-1.94705882299463,-0.404093221947814,"c11-c00",197,"0.05%"
-1.00662852563393,-0.68608616616076,-0.654796663749867,2.39977092297733,2.24908812469467,0.603302714477721,-0.168259173869508,"c11-c00",198,"0.05%"
-1.02030979310902,-0.664212991227688,-0.593468229207567,2.4841797276889,2.29673048375158,-0.065453759566933,-0.638837460265175,"c11-c00",199,"0.05%"
-0.868073154882777,-0.545290619323214,-0.545738387219834,2.42593957800989,2.25811451655099,-1.26502991206632,0.270456785801935,"c11-c00",200,"0.05%"
-0.887181582901344,-0.494080918868314,-0.535046494130246,2.8195590214051,2.66955882042808,0.669162832753353,2.33317237659387,"c11-c00",1,"0.1%"
-1.01303440118998,-0.709563512606196,-0.510506503209756,2.85949907657161,2.78859353131334,-2.53790531771853,-0.583738956127142,"c11-c00",2,"0.1%"
-1.03945067193393,-0.623862901572724,-0.574029530830971,2.83054599625501,2.6470807586477,-2.01948160018125,-0.223472101949222,"c11-c00",3,"0.1%"
-0.96481917910474,-0.578175901752509,-0.553979757875825,2.99154891894788,2.79494458263306,-0.734299389626631,-0.747678118252583,"c11-c00",4,"0.1%"
-1.11887414153478,-0.705243769309356,-0.633126801709138,2.7560461821407,2.55363186347166,-1.43063586683325,-0.222624257275108,"c11-c00",5,"0.1%"
-1.09060039661959,-0.656651003769819,-0.663743975870799,2.65824257522631,2.45311460459164,-3.16598827927864,-0.854105454574777,"c11-c00",6,"0.1%"
-0.970254846896056,-0.546295078364161,-0.597749458998681,2.58111496521685,2.36990769160153,-3.17367242014108,-1.79732580494197,"c11-c00",7,"0.1%"
-1.16522913137431,-0.794962234477342,-0.68379006623105,2.71708825317123,2.55643505023887,-1.4696087509166,-1.6986851515222,"c11-c00",8,"0.1%"
-1.17032994284815,-0.746381107296599,-0.75180542329448,2.67032008964546,2.44209076180468,2.57374385961691,-1.21139508386914,"c11-c00",9,"0.1%"
-0.93475889097079,-0.608627252483828,-0.63196784567868,2.73966452214388,2.55393688405984,-0.862061453368099,-2.97706570879486,"c11-c00",10,"0.1%"
-1.07079961106391,-0.655159315502666,-0.677220824472129,2.60884851425928,2.41345237123702,-3.2624221106918,0.878095465705158,"c11-c00",11,"0.1%"
-1.15603765355888,-0.780102071112075,-0.693338892266087,2.69287067351459,2.48811196507613,-1.96069076338844,-1.58801416128271,"c11-c00",12,"0.1%"
-0.894931309656809,-0.61463702205987,-0.739918576233163,2.78796035296234,2.64834398276953,0.117882408469555,-0.627365532004216,"c11-c00",13,"0.1%"
-0.882902788681215,-0.414222851252175,-0.442720523453605,2.70236006477524,2.52986460581788,-0.820764610509184,1.50125078901337,"c11-c00",14,"0.1%"
-1.04784719854076,-0.654875982817738,-0.743651565569665,2.77673250110795,2.5736383818406,-1.77490904745301,-1.8191438902323,"c11-c00",15,"0.1%"
-1.12895253844847,-0.738999363404189,-0.703639664203073,2.69291000601988,2.4423659282986,-3.90318802098033,-0.289755161633342,"c11-c00",16,"0.1%"
-1.12629385994927,-0.68120019004368,-0.678478299257914,2.70855493602653,2.47840811400115,-1.1687872042971,0.678647317692069,"c11-c00",17,"0.1%"
-1.25471057520655,-0.877158846985378,-0.861356244830314,2.68663455722233,2.46635168733064,-3.93224334783101,0.32275872427477,"c11-c00",18,"0.1%"
-0.870763000886632,-0.543033695088625,-0.492617089265549,2.88759444546927,2.7450412893507,-2.25457002079904,-2.85565421545949,"c11-c00",19,"0.1%"
-1.21453545488781,-0.816094154585174,-0.812395299229187,2.91637411069869,2.67582379091942,-2.2345302673941,-0.847339751058641,"c11-c00",20,"0.1%"
-1.23505681441638,-0.908766687927852,-0.78364042309731,2.72768799781984,2.47633956721735,-0.299203193693038,-1.23196646832114,"c11-c00",21,"0.1%"
-1.12908172359962,-0.791582243863658,-0.702477886312038,2.94847181143192,2.72990791143743,-0.221590685016535,-1.83628165521083,"c11-c00",22,"0.1%"
-0.903948530540577,-0.728898688572112,-0.623214124921484,3.28805751134345,3.1717627262746,1.12203629087127,0.23059762765521,"c11-c00",23,"0.1%"
-0.961006570367444,-0.470717542655358,-0.509440671592012,2.61839705472369,2.43296706497031,1.09387525706957,2.24057658959548,"c11-c00",24,"0.1%"
-0.896069169052604,-0.677079347845921,-0.588675564099023,2.77870320113597,2.66282178303183,-0.827864201707731,-1.55889560560877,"c11-c00",25,"0.1%"
-0.964808632620212,-0.545102499121214,-0.629849476051504,2.74210505912982,2.54342840361287,-1.84477707329979,0.943039711848094,"c11-c00",26,"0.1%"
-1.02680590400541,-0.751042907528041,-0.802483404236928,2.82581364516444,2.73429267508919,0.865204802155261,-0.411965360495557,"c11-c00",27,"0.1%"
-1.21255592327706,-0.852982574412315,-0.645709100937701,2.87617994007395,2.61116344157444,-1.34972003821729,-2.34691631409633,"c11-c00",28,"0.1%"
-0.918816907959755,-0.556384044026365,-0.514278669716951,2.66880598798856,2.49404124194816,-2.14878192934895,-2.45632775788218,"c11-c00",29,"0.1%"
-1.04413981267876,-0.666139381631615,-0.617616876573703,2.83762354675325,2.68187058712096,-4.6492749453483,-0.805732916971661,"c11-c00",30,"0.1%"
-0.803880772610337,-0.391285271958147,-0.464301557523437,2.58342132658569,2.44482826116864,0.0534808862106464,-0.944704371500557,"c11-c00",31,"0.1%"
-1.06328579929137,-0.737525159630334,-0.680930222787205,2.85524898912678,2.64657180441925,-0.519977859488107,-0.202556694937803,"c11-c00",32,"0.1%"
-1.22214457939548,-0.874222496549903,-0.681790888477968,2.85727922643167,2.64027269613505,-2.86154809664711,0.0376917023737801,"c11-c00",33,"0.1%"
-0.948621187147218,-0.547841240559061,-0.551810867249359,2.78345136597492,2.61121307061154,0.788517780416917,-2.12874405612124,"c11-c00",34,"0.1%"
-1.14901480038122,-0.797744182437781,-0.758325765317955,2.9227487981927,2.76602205301683,1.86379756221461,0.182117703061917,"c11-c00",35,"0.1%"
-0.902430691449048,-0.437998923634636,-0.492273765757926,2.66669067255695,2.46851303675057,0.00902011066135278,-2.83312717875593,"c11-c00",36,"0.1%"
-0.991757844281055,-0.536201347745843,-0.611308929203259,2.73642712683648,2.53922866988055,-3.56064742834564,-3.72811979346208,"c11-c00",37,"0.1%"
-1.06324619442408,-0.629849989554356,-0.655202613612404,2.64446034113912,2.44252993258422,-2.71573883587186,-1.10269427969014,"c11-c00",38,"0.1%"
-1.0687947387146,-0.682706250643485,-0.686872417063858,2.65643558176769,2.42595317534328,-1.71828162461431,-1.4137982072939,"c11-c00",39,"0.1%"
-1.06616937831267,-0.722591901468477,-0.719334350542416,2.78999580391028,2.67751167831145,-2.12373145390383,0.623065615712036,"c11-c00",40,"0.1%"
-0.793593933181343,-0.47243115398902,-0.472376893116996,2.71408644983334,2.66923519683748,0.988859230614281,1.4515920079859,"c11-c00",41,"0.1%"
-1.03678761421393,-0.66409851236765,-0.547299730160554,2.80529160365803,2.58253777243235,-2.49710785214015,0.403911113028669,"c11-c00",42,"0.1%"
-1.07080558283434,-0.68321835274716,-0.693963431771029,2.76030589702532,2.58214711360068,-3.47399059008023,-0.143262754607794,"c11-c00",43,"0.1%"
-0.972007482577318,-0.684964255336089,-0.760133177863113,2.92762694937301,2.76049470802753,-1.03873891457571,-3.12157804093959,"c11-c00",44,"0.1%"
-0.945527077908532,-0.505251158998346,-0.497713068709263,2.86048216607791,2.7003903920218,1.83509946683278,-1.02743458065757,"c11-c00",45,"0.1%"
-1.30099615936814,-0.960771616460842,-0.753283156577042,2.71034620787132,2.47023868784217,-1.19352142721597,1.53223826100341,"c11-c00",46,"0.1%"
-1.21850837270557,-0.839399628460229,-0.822250506394761,2.64091018450106,2.41177469187882,0.929532683720721,-2.64189640686333,"c11-c00",47,"0.1%"
-1.13772956017632,-0.732657168385256,-0.760512904492046,2.81526056267744,2.5908089034894,-0.636699316187064,-1.62887359133655,"c11-c00",48,"0.1%"
-0.991921527752608,-0.709344542727705,-0.705036681204823,2.68090982084699,2.50790854586819,-0.0471457182215875,-3.9566076362983,"c11-c00",49,"0.1%"
-1.17046828500071,-0.776214614463123,-0.780058090962095,2.64012520526958,2.43698787388366,0.228986031238233,-0.253198102950673,"c11-c00",50,"0.1%"
-1.1853127341349,-0.826293960788555,-0.768338345634012,2.81832491499659,2.53389413657139,0.476104962903266,1.09358641039996,"c11-c00",51,"0.1%"
-0.923638572530252,-0.529033959766867,-0.538098124504596,2.75042085388146,2.57402323853462,-2.1467269350827,-2.26414532354521,"c11-c00",52,"0.1%"
-1.10965070113861,-0.686018900905258,-0.759090217860453,2.56330969447405,2.3368710308689,-0.998957962697337,-1.76282916800037,"c11-c00",53,"0.1%"
-0.701101901054934,-0.463486214137927,-0.4651853172115,2.75241409488504,2.68425227314448,0.132172853932914,-1.87525670731355,"c11-c00",54,"0.1%"
-1.05126553562002,-0.540158781612643,-0.551476410256494,2.93802616039307,2.7304832232333,1.14920441131676,-0.567795194397633,"c11-c00",55,"0.1%"
-1.17489160819983,-0.744333458797819,-0.718951016354734,2.52815581278285,2.30534181208623,-2.555957283737,0.755334673081828,"c11-c00",56,"0.1%"
-1.12834863050948,-0.681140037451458,-0.71082566901401,2.78974259350829,2.54090610969067,-1.03205348659769,-2.92534739098038,"c11-c00",57,"0.1%"
-0.820373070841792,-0.438589152442362,-0.621350388365445,2.95017668449036,2.78964223800254,-2.21000015680868,1.41230958818357,"c11-c00",58,"0.1%"
-1.20779516337074,-0.735146267026098,-0.781208852123431,2.67558001248542,2.39506314197066,-3.54273536554414,0.414849447504072,"c11-c00",59,"0.1%"
-1.20262454459751,-0.89626589138541,-0.83786900221812,2.6939358514285,2.52284659232091,1.10737904129914,-0.244939215235623,"c11-c00",60,"0.1%"
-1.05451074024601,-0.711816102348435,-0.633513151542491,2.94215130160759,2.73214741450046,-2.19633358018104,-1.80811232498889,"c11-c00",61,"0.1%"
-1.02256009518235,-0.682491915185827,-0.595035274373331,2.75597994452589,2.51830869700795,0.782660995911035,0.203962509742646,"c11-c00",62,"0.1%"
-0.828932404555897,-0.430380813518654,-0.535293755107262,2.65273854792281,2.48007682164923,0.259445463275698,1.15272624511247,"c11-c00",63,"0.1%"
-1.2447001878503,-0.863567791053729,-0.675116309171399,2.84091410550813,2.55298518742363,0.769475807539978,-0.845105368707753,"c11-c00",64,"0.1%"
-1.21878249314655,-0.747512765776541,-0.756740523041636,2.66184735164936,2.39964443507547,0.0730811556934368,-1.90532526029558,"c11-c00",65,"0.1%"
-1.26829304803199,-0.956782306294125,-0.843160470868391,3.03017087114605,2.80013861121428,-5.11131946326887,-0.0154215016639392,"c11-c00",66,"0.1%"
-1.14797511504156,-0.889288367644812,-0.79097646394026,2.88932223754382,2.7026656079199,-1.33955594634749,-0.53782857520026,"c11-c00",67,"0.1%"
-1.10360167232224,-0.592809351545276,-0.601625797007804,2.75027429441746,2.5285533748748,-2.83946529356951,0.71893273671079,"c11-c00",68,"0.1%"
-0.932764935362179,-0.469963713023285,-0.547906287406125,2.62240582434909,2.42737347896659,0.0331008663869511,-1.41544444216873,"c11-c00",69,"0.1%"
-0.840588056975063,-0.528690506488498,-0.675886112751105,2.6777600191644,2.52549707689027,0.688292636875384,-3.29485228265315,"c11-c00",70,"0.1%"
-1.13103956132409,-0.693201172442858,-0.722849137619555,2.74180709318892,2.54313998545007,-3.37570419563179,-0.447883015709066,"c11-c00",71,"0.1%"
-1.03999731985701,-0.641303778315376,-0.627586041800859,2.95700308907074,2.70364846941184,0.712879106480814,-1.13283630044854,"c11-c00",72,"0.1%"
-1.05811507811465,-0.663658735827627,-0.7472310278701,2.64121270706169,2.47840607930872,-0.464855639779777,-1.13017929330419,"c11-c00",73,"0.1%"
-1.11952217638652,-0.687952163946832,-0.752348132162382,2.80533068157447,2.61415448540104,-4.10101270526956,-0.124632338493645,"c11-c00",74,"0.1%"
-0.982366908859525,-0.573732910445015,-0.587210253667128,2.76443112408135,2.5640372846217,2.44531969982021,-0.348755082716518,"c11-c00",75,"0.1%"
-0.753332023562364,-0.42260830454274,-0.631293002788007,3.03228107921184,2.89655146852549,-2.83301460315546,1.56538767516842,"c11-c00",76,"0.1%"
-1.02139854942987,-0.569424470327649,-0.666147693667137,2.69765592282193,2.49002349847903,-1.72791349388218,2.09038955179423,"c11-c00",77,"0.1%"
-0.696073131047704,-0.4327395209473,-0.409957890270833,2.80303659979537,2.69177030869588,-3.94186377381321,-1.67447961695927,"c11-c00",78,"0.1%"
-0.898914376247695,-0.54584816357933,-0.594266822113855,2.80797248571513,2.72339658528109,-0.195321360423221,-1.8949425144339,"c11-c00",79,"0.1%"
-1.21984839836037,-0.837395673434702,-0.794267737045754,2.92405138802012,2.74089526490105,0.446446991197809,-2.66887659674926,"c11-c00",80,"0.1%"
-1.1880659741011,-0.710486196104153,-0.614516653432286,2.7303838790597,2.47015968477141,-0.108890482556123,-0.584034964953544,"c11-c00",81,"0.1%"
-0.927328682534236,-0.508563706702623,-0.507744474005287,2.85391357786246,2.65325414751718,1.54657196760825,-1.29185774408701,"c11-c00",82,"0.1%"
-1.33248448263006,-0.937195528805218,-0.706012922175881,2.75127916222012,2.48419869779497,0.0553419849667227,-2.71977877490436,"c11-c00",83,"0.1%"
-1.08588435298916,-0.68135059802901,-0.551803421387726,2.92073107195768,2.67680606076242,-0.452685167229127,-0.583069142778012,"c11-c00",84,"0.1%"
-0.988278799345815,-0.620679185726102,-0.686358935947565,2.76401094750804,2.60549998458969,-1.9923943392964,-3.52633740842685,"c11-c00",85,"0.1%"
-1.14236142583574,-0.76648908072778,-0.579405836887298,2.96056827843345,2.82759438063174,0.0971807517005963,0.189940091157237,"c11-c00",86,"0.1%"
-1.12136387987589,-0.677349017780496,-0.687675045155061,2.67274878905445,2.45662714463222,-1.22145118561421,-0.529575030627907,"c11-c00",87,"0.1%"
-1.22054833491291,-0.856221300045032,-0.801475251415454,2.81057977064682,2.53599964048223,-3.28125230261214,0.260282291561405,"c11-c00",88,"0.1%"
-1.00823467804952,-0.603687756085584,-0.63686782282292,2.79070627048307,2.58397955226622,0.313282482880817,1.07999223770516,"c11-c00",89,"0.1%"
-0.791742072778896,-0.369778341890334,-0.5240129374229,2.60861875368833,2.44435746264896,0.143084349693439,0.193325708143168,"c11-c00",90,"0.1%"
-1.0162299674292,-0.536842968976553,-0.623106646246814,2.81239634093239,2.6304339803852,0.416318009146405,-2.21324931228117,"c11-c00",91,"0.1%"
-0.884221166906463,-0.507647783790194,-0.652841898806922,2.59369648910531,2.52429941615029,-2.01531522068259,-1.63158539062544,"c11-c00",92,"0.1%"
-1.09115828045613,-0.695943066215202,-0.728660710633114,2.67962228279332,2.4883325777078,-1.15061518787893,-2.62152025046685,"c11-c00",93,"0.1%"
-1.24755719765538,-0.815959800543892,-0.666259969329502,2.62754127453571,2.39712261227761,-1.96866336547787,-0.415071536734633,"c11-c00",94,"0.1%"
-0.925090939805651,-0.564870863647443,-0.683301697412813,2.87455795648889,2.76585105545674,-5.67009098049205,-1.46388368460116,"c11-c00",95,"0.1%"
-0.935059002698478,-0.491592910245033,-0.50052246217972,2.72990328223653,2.60334933530093,-1.22056852078335,-0.727947313898415,"c11-c00",96,"0.1%"
-0.95670147730568,-0.658189592647168,-0.700360351750597,2.80079923284191,2.66214157167166,0.378232562454955,-0.180999016186682,"c11-c00",97,"0.1%"
-1.15713581621313,-0.874900052043692,-0.745566439049147,2.80590440115632,2.57103838567182,0.00592638779853027,-4.8316911138565,"c11-c00",98,"0.1%"
-0.950418895186231,-0.588771227538659,-0.752593110109679,2.74961747888321,2.60377586135353,-4.26313391732451,-4.85548405019093,"c11-c00",99,"0.1%"
-0.877877359124489,-0.544492139117722,-0.697258148647996,2.88406630548615,2.73739810429566,-2.54428972439435,3.58866742295926,"c11-c00",100,"0.1%"
-1.12078568112217,-0.770764507904852,-0.636204454323828,3.05542359996251,2.88808910949886,0.992539772806893,-2.17786557564043,"c11-c00",101,"0.1%"
-0.806232916764332,-0.38696292560412,-0.478720527261067,2.87656133385691,2.75304545551806,2.17036370131187,0.333332165974016,"c11-c00",102,"0.1%"
-0.881287870521414,-0.406021505317224,-0.566022316040176,2.65889846049256,2.49825304676628,-1.17593945203884,-0.158542491804414,"c11-c00",103,"0.1%"
-1.22561390713211,-0.843184524422204,-0.620575447166699,3.14819089203035,3.01574426360367,-2.25883831391851,1.67273300934117,"c11-c00",104,"0.1%"
-1.29207743012053,-0.849202349144717,-0.729615107529051,2.7618178951962,2.47957615962306,-3.8665111941526,-1.1316204077076,"c11-c00",105,"0.1%"
-1.17434166458446,-0.743028944577724,-0.607730957768077,2.66328334062787,2.4337488125124,0.819763698566464,-0.127954575377504,"c11-c00",106,"0.1%"
