"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter"
-0.940047034526443,-0.388866429362071,-0.486362294237733,4.12991582499959,3.79584058381285,0.372748119215514,2.35460298133078,"c11-c00",66
-1.43797150577704,-1.09859001358541,-0.762247181291188,4.08367418940596,4.3274514161733,1.04266863928769,3.89944228325715,"c11-c00",67
-1.04176511101422,-0.633075061989153,-0.635373830967545,2.95018665401309,2.73691985128829,-0.147567231945059,0.533808970544101,"c11-c00",68
-1.32673440822286,-0.621131732640765,-0.79698332563038,3.89266064901658,3.51016132455373,0.0537381354547488,-0.453739902972382,"c11-c00",69
-1.77258927604079,-1.20233959377665,-0.921483323136887,4.38898245739313,3.78425461868204,-3.05213275644529,-1.63404035596059,"c11-c00",70
-1.32614994153218,-0.724875624964227,-0.929126685562008,3.76721500939205,3.40524635795526,-0.0229865354572056,3.13025279509329,"c11-c00",71
-1.45579513859017,-1.03997102746392,-0.699266698143588,3.46554942558709,3.29045372599565,0.0178168010357562,-1.21804444039236,"c11-c00",72
-1.25820523174259,-0.544928104425539,-0.806811488064512,4.0085176781049,3.61572740611309,-2.43416113072086,1.42029065037077,"c11-c00",73
-1.21076996685604,-0.632344720148961,-0.580025042999586,4.05529599232526,3.92629223474097,0.627184082575008,3.33846382203756,"c11-c00",74
-0.997969340486918,-0.665173027138531,-0.690297556424067,2.67757755370686,2.49013047897997,-3.58324956188034,-3.12818544714296,"c11-c00",75
-1.10964064633998,-0.696690496989436,-0.802404614531475,3.20046154978076,2.98043548556995,-2.20214059772582,2.11242976332241,"c11-c00",76
-1.6180325262932,-1.22096959304424,-0.992764698272626,3.58297125903576,3.20677422412586,-1.26356490990447,0.694092833295316,"c11-c00",77
-1.40347623065411,-0.85912716047667,-0.929922023495025,3.71571322639317,3.32008909695943,-1.75072182569337,-4.50137553746691,"c11-c00",78
-1.48984899885484,-1.06274861669625,-0.956967048005816,4.49520258546064,4.14380323131704,-0.539824302129988,1.19665273979739,"c11-c00",79
-0.93600721700254,-0.379759576292773,-0.34535725383969,3.02138291267673,2.761307271173,-0.0412734944637224,-0.63427429872104,"c11-c00",80
-0.888939862469136,-0.511454371854583,-0.661300637156663,2.79269195487607,2.59908492651893,-3.43046715382166,-1.42959041779073,"c11-c00",81
-1.3045424860772,-0.88382369841628,-0.830325153993135,3.36502848609721,3.29889225305986,0.672677195916686,3.53481633848299,"c11-c00",82
-1.28323273927348,-0.590126246950598,-0.867622756793978,3.76107225636577,3.36467633716697,0.704696905819481,0.417169260986025,"c11-c00",83
-1.15014411039516,-0.634704019385278,-0.792011384720647,4.21272775338825,3.91127473042504,-2.06060677822515,1.06891192927325,"c11-c00",84
-1.34238840640493,-0.864079846145402,-0.821855587246152,3.18743535210761,2.84618930406337,0.156187597407831,-1.11302688116589,"c11-c00",85
-0.964032964255968,-0.54363977289185,-0.703268046122371,2.5564686507608,2.3914719581318,-3.51331135333678,0.1885674406735,"c11-c00",86
-1.51990252458899,-0.820632749404175,-0.907478469314729,4.94748139264403,4.49825745931089,-5.30470965835666,-1.55792318112191,"c11-c00",87
-1.32204322283593,-0.461757588312588,-0.306875114418199,3.64252739171612,3.22913980193436,1.98855636776015,2.61412673934572,"c11-c00",88
-1.26433090998557,-0.633805787672602,-0.77796210948475,4.38210358090288,4.13658303973276,-3.65251160212439,-0.16702779122886,"c11-c00",89
-1.41214541756907,-0.932695173266222,-0.908359592164918,3.21615069645234,2.95023186259984,-0.075530802349622,-1.37849026933377,"c11-c00",90
-1.30909767679842,-0.818641700931344,-0.783109054875269,2.71914669989621,2.44041697874047,-0.415320922673533,-1.543631818656,"c11-c00",91
-1.25928482223856,-0.890343331346737,-0.769016481150852,3.36806089128073,3.15338990956294,-2.24155460820361,-2.36111073915623,"c11-c00",92
-1.27413971348179,-0.715525288485219,-0.635155324326,2.95020769363285,2.69274455327244,-2.6437320183886,0.678892680047848,"c11-c00",93
-1.24888519442206,-0.724409572587438,-0.792328120650833,3.19165041121709,2.9313405380228,-1.33597041982324,1.51219101277648,"c11-c00",94
-1.0425795891485,-0.529010720151469,-0.576662252142166,4.03893899177026,3.78222575960232,-2.31703720312581,-2.72940628429521,"c11-c00",95
-1.02128977744405,-0.574611989794089,-0.864287901372434,4.15854081980502,3.91047977362428,-2.83294457424279,-3.19766724114416,"c11-c00",96
-2.20321794944161,-1.92192823466434,-0.768535105943167,5.17053468039854,4.18739161240619,-1.94226391511699,-4.44345866530676,"c11-c00",97
-0.913736131503374,-0.449386122509316,-0.456857783705535,3.83674420996828,3.62830495042978,-1.43370501999296,0.996304343285612,"c11-c00",98
-0.985872345819245,-0.433884635441141,-0.358796578192173,3.69066129057825,3.41166816985201,-4.95820743094047,-0.0222632424003915,"c11-c00",99
-1.23466955219533,-0.819097818509285,-0.547420120646384,3.426191663488,3.09683394461991,-0.460527714380937,-2.34534571774061,"c11-c00",100
-1.43352814810332,-0.895977738517837,-0.785780268164833,4.70680768595431,4.27295421019071,-0.674633720518553,0.452295141789203,"c11-c00",101
-0.562567317218356,-0.0515600193329773,-0.675781912734836,4.90237276616597,5.03469588312211,-1.12848854254084,-4.38144349179142,"c11-c00",102
-0.880338818162302,-0.079639563829383,-0.498323101729581,4.57077255213114,4.3408253277571,-1.66446685439039,0.648632131100356,"c11-c00",103
-1.17204081321297,-0.715278577730734,-0.658198901989522,3.15141119025136,2.94982264059361,-0.665353791964073,-1.48531920255777,"c11-c00",104
-0.946697049517362,-0.635472474771084,-0.572585450704147,2.97312084347006,2.75422030215017,1.45806312402849,-0.186256656485977,"c11-c00",105
-0.920909004926977,-0.221760256915474,-0.423008586428632,3.98695970517465,3.6917397393005,-2.41656866093547,-3.29827943913643,"c11-c00",106
-0.508502438245853,-0.096747307414486,-0.609011296509348,3.97419607529163,3.84447773751745,-3.52668618774044,-0.890442828867724,"c11-c00",107
-1.45638352758459,-0.664553970284399,-0.413368173720175,4.11242238297355,3.76331210865342,0.135246382088696,-0.420070362321077,"c11-c00",108
-1.10530865182016,-0.0984901525659794,-0.703425421518524,4.22488173440762,3.84608992885575,1.56251566715317,-5.08148619946905,"c11-c00",109
-1.24120061487314,-0.572265152546739,-0.710252547839364,4.11856894639472,3.74107970445234,2.69503146261397,-3.50409842481466,"c11-c00",110
-1.12366607360389,-0.582980968155734,-0.652731500174765,3.38951482883108,3.21727412026693,0.344762042779174,-2.59822721037875,"c11-c00",111
-0.791923589246186,-0.245992107933132,-0.22429867437889,3.18344551020014,2.92387733705001,1.19588413205563,0.426981943441557,"c11-c00",112
-1.12991220315411,-0.672758371044494,-0.572896790345794,3.82983205491314,3.61035267561611,-2.82145994996651,-0.294738460089878,"c11-c00",113
-0.988223838277617,-0.662228533028054,-0.593993265252605,2.7294947526706,2.58192793282857,-2.3860105041835,-0.622691688642351,"c11-c00",114
-1.25791541852728,-0.515830606399429,-0.386866346428323,4.79242068053969,4.40202875833232,-2.90482102669409,2.15859607132346,"c11-c00",115
-1.29441327522666,-0.928531097241888,-0.814929602899998,3.17158659747706,2.89890895488537,0.27742943814939,-1.83836434985531,"c11-c00",116
-1.18711132720241,-0.505355879524816,-0.707721609037695,3.93023572654316,3.89859652397121,2.11410032099554,3.4377289838627,"c11-c00",117
-1.08639838742998,-0.564691611590806,-0.699899636369591,3.30981814545355,2.98712242044281,-1.5987154193172,-2.33835848435849,"c11-c00",118
-1.28267132694638,-0.615975168174656,-0.765679907655529,4.02428373300216,3.65814868274789,1.93536964073392,-0.164097590576804,"c11-c00",119
-1.2919613710677,-0.296123970884286,-0.435649031657946,4.57387545197451,4.13085090006916,-1.72751259155569,-1.40739112092306,"c11-c00",120
-1.0956295474992,-0.791188956973031,-0.711867203252638,2.88292162452346,2.72523381715217,-1.44064077242445,-2.54934111001635,"c11-c00",121
-0.986887020350665,-0.648442707089981,-0.746459382639597,2.38586321247846,2.23968836990517,-1.7630276652185,1.22723721560885,"c11-c00",122
-0.838033509054391,-0.299005657147126,-0.48649175299094,4.48155694272538,4.19203820676446,-0.25700374155691,1.30888614768929,"c11-c00",123
-1.66750522521434,-1.07619303436843,-0.812935892586564,4.21712524964214,3.7614094927539,-1.25267328074119,-2.94326302663456,"c11-c00",124
-0.70616957996178,-0.202742440379339,-0.401392971824417,3.84732470159681,3.88832802968487,-4.57344332084573,-2.61667569143647,"c11-c00",125
-1.49096169838095,-0.97357705084318,-0.598943559107399,4.19786939999486,3.92853633887171,-1.45894559260676,-1.65666868730366,"c11-c00",126
-1.31563671813197,-0.683039497867112,-0.518039142470243,3.61806238793395,3.24121755614031,-1.50239577845205,-0.768824619802186,"c11-c00",127
-0.821607407879481,-0.207973074401265,-0.338815682527383,3.41742146544144,3.17844859055383,-1.63000117165186,2.06306654683527,"c11-c00",128
-1.47721322347037,-0.976400166162065,-1.05187984500819,3.54500037459583,3.20705003984607,-0.197332896809381,-3.65473649243894,"c11-c00",129
-1.6346669460162,-1.05794203819194,-0.728806296307742,4.57681158538063,4.13623658136768,-4.7186367519187,-2.45084820205208,"c11-c00",130
-1.14330481974905,-0.681537335637918,-0.658401847677615,3.73850411549687,3.46062310234976,-2.40828594970363,0.434323934240799,"c11-c00",131
-1.21559577296721,-0.734025218469509,-0.79240433172661,2.7707541256236,2.49835036396764,-0.054964099324579,-4.30508308400792,"c11-c00",132
-1.14444421816974,-0.628674669624721,-0.471675905885462,3.45617191016663,3.13689880513533,0.721648295592411,-2.17849032058744,"c11-c00",133
-1.15519575213451,-0.335867810477025,-0.498777363869088,4.68091052705149,4.59133977438012,3.03126320925201,-1.6038211579238,"c11-c00",134
-1.24362947526474,-0.871240955743795,-0.695633705502827,3.06029235172394,2.77286995676266,-2.109206377992,-0.797486794444526,"c11-c00",135
-1.08073737159705,-0.616068836509262,-0.682216908180465,3.45894986809305,3.21965817139845,-2.45982170772177,-6.70322412087014,"c11-c00",136
-1.18804025927877,-0.624631368428344,-0.642700574043119,3.80950901293205,3.42186154583224,0.583811076549194,-2.09983806338406,"c11-c00",137
-0.970317526897139,-0.54474707958886,-0.323134789503566,3.91344550360486,3.77717939101074,0.30332980567963,-2.95570042466071,"c11-c00",138
-1.18418384574477,-0.674060141704808,-0.623171683069919,3.18409134076948,2.88221892929769,-4.05614262557384,-1.67895421798502,"c11-c00",139
-1.25953818633526,-0.815947121952014,-0.442910262714583,4.33682535580445,4.00033073812319,-3.69634530659289,0.387584650988661,"c11-c00",140
-1.24064353134893,-0.770312207187155,-0.498328430539833,3.98237709452427,3.63681765498374,0.939288925913269,0.588368253336377,"c11-c00",141
-1.75632997163416,-1.00117139946017,-1.19757891668195,4.30679127036801,3.71904524151066,0.291562930929001,-4.05456091825993,"c11-c00",142
-1.07672220585927,-0.164858481334084,-0.917650093280097,4.51206096161316,4.36410745249982,-0.807045084379593,0.931242880939684,"c11-c00",143
-1.5616044602053,-1.19829522502693,-0.973117268235765,4.48231810091125,4.17740553262365,1.85342655195775,-0.689989418648961,"c11-c00",144
-1.65676428029346,-1.03527730568006,-0.978461360013416,4.27289241612181,3.87723204091015,-1.33606067193019,2.68880463050653,"c11-c00",145
-1.39846194409166,-0.788839831708034,-0.916901580356531,4.29649056246857,3.910813900018,1.49117892233432,0.50543268220404,"c11-c00",146
-1.29051457369444,-0.940233359840723,-0.936775381446438,4.0449748846371,3.82020888783735,-3.79500761806478,-2.98206706550482,"c11-c00",147
-0.900617390385797,-0.591138125462398,-0.519538399608616,2.73571025435075,2.55013562873594,-0.585862573410112,0.000570436295724952,"c11-c00",148
-1.40602740398996,-0.880520267291274,-0.922135669302723,3.70386276909412,3.46130524939334,-3.02872210730736,-3.29662147452874,"c11-c00",149
-1.53939450136647,-1.21614042603847,-0.965880443899294,3.97756805443858,3.6607908113684,1.15300778810051,-0.874500329648586,"c11-c00",150
-1.23638407725625,-0.659462429429933,-0.545458615276296,3.92002400393058,3.5607204358553,-1.70801988188101,1.79494448469842,"c11-c00",151
-1.24596892765412,-0.696894873054374,-0.502278203915158,3.55897063866945,3.25129628805072,-1.3461477353831,2.39609844913656,"c11-c00",152
-1.21816361063574,-0.692733140782268,-0.59851155745379,3.86249572784495,3.50377831322354,-2.04873572707231,-1.8696946511542,"c11-c00",153
-0.923959325408482,-0.302218568729114,-0.378078057599238,3.63419743482279,3.3999634559263,1.00952756191832,0.866961385351217,"c11-c00",154
-1.40913980404846,-0.940570170532623,-0.742060590876443,3.00294551214691,2.71772852297093,-4.31841730994645,-1.0171314585251,"c11-c00",155
-0.796885417027185,-0.442568192108653,-0.519298678027907,2.80258036831364,2.66374906573501,-1.72378641122451,-3.43361244047618,"c11-c00",156
-0.942788060356805,-0.616363046201666,-0.563202064385634,3.24004699483184,3.06176682915594,-2.92352515075406,-2.90266098450307,"c11-c00",157
-1.61519030254181,-1.00991926553193,-0.980616237127326,4.22920818044688,3.74478959216056,-0.23950718241877,-0.825219787272301,"c11-c00",158
-1.01033618480864,-0.536957652450061,-0.755787785568015,3.33511622939888,3.09284737782237,-0.934878927245677,-0.289085794303235,"c11-c00",159
-1.03476922037639,-0.343106015737305,-0.291034702074962,3.64331658483783,3.37079270992036,0.114896657676071,0.441765499346159,"c11-c00",160
-1.15093528766482,-0.527332923453763,-0.347922707718377,4.01430158494278,3.73055713959993,-4.10563364792962,-2.85568870438784,"c11-c00",161
-0.945934772867653,-0.340386966187062,-0.463359552501736,4.75284319161672,4.6204362171103,0.897305399328041,-3.31733182877194,"c11-c00",162
-1.63119616623429,-1.28570499074991,-1.03468049802099,3.87606438382615,3.50698010161724,-3.03346366945684,-3.05582171235093,"c11-c00",163
-1.83732331434363,-1.19755444011503,-0.533629710729098,5.20050719459863,4.55664846483771,-3.11087824141137,-1.71478196103959,"c11-c00",164
-1.81001693369601,-1.29852493502012,-1.07935828757236,4.05611472017011,3.53543820626028,-2.69397815328464,-1.58531814832856,"c11-c00",165
-1.23685787843219,-0.796116612501647,-0.703062079352369,4.39027103347976,4.0861912114698,-1.321823700977,-4.32800555088279,"c11-c00",166
-1.0546723335815,-0.639135084550676,-0.515930129326078,3.88614834739024,3.57540872465964,-2.43524357268233,2.90123246184765,"c11-c00",167
-1.18942469397412,-0.390103320509527,-0.467327343682979,4.15741684319222,3.75992907486393,-0.816255175770694,-1.90903322999917,"c11-c00",168
-1.21521858219995,-0.710452968516587,-0.705374244791965,3.55919182373802,3.26851758456891,-3.70712050663674,-0.200409316087824,"c11-c00",169
-1.09449087801921,-0.683699082671343,-0.639731328884373,3.2712874370311,3.05505696941218,-3.91538257396026,-1.97470325971378,"c11-c00",170
-1.61077730366382,-1.10482639656737,-0.837072407632222,4.78170001083965,4.2201837877391,-1.28867171729486,-0.927792646188515,"c11-c00",171
-1.10770984296563,-0.599545054916028,-0.547066384707003,3.7367970901379,3.52526064222841,-0.370000494368163,-1.15650494489643,"c11-c00",172
-1.67759792002516,-1.23607123906893,-1.10446999633621,3.84393503837123,3.48435896900994,0.484942246798814,1.85532780680835,"c11-c00",173
-1.38149273907981,-0.646654125814614,-0.644549645440838,3.75929770364702,3.35549965069372,-4.9697613653195,-2.06735088389558,"c11-c00",174
-1.01743559998604,-0.642550491863323,-0.701001943148055,2.87054553657847,2.64144161729609,-2.32911356252682,-1.02487395374763,"c11-c00",175
-1.09676467098139,-0.607471627616137,-0.686191833315948,3.6595672000241,3.5572533147857,-2.03244020046213,-1.45928471723419,"c11-c00",176
-1.31718445542741,-0.763123724034184,-0.710934192533319,3.4230130469664,3.106978452675,-1.36279666131958,0.273296219954592,"c11-c00",177
-1.0342129989421,-0.651913939528938,-0.524134528487399,3.02687815273794,2.77128156702541,-3.70210570721227,0.757904729013534,"c11-c00",178
-1.36417001760532,-0.980651730962036,-1.12643493627413,4.2961290189959,3.96564800626579,1.96559443931682,1.99778868360668,"c11-c00",179
-0.946523808948424,-0.467515363122642,-0.543283151978576,3.06205435360122,2.96270499240089,-0.498212236073639,2.5960081484141,"c11-c00",180
-1.43043040432478,-0.986478622762299,-0.748541850449995,3.94981091673214,3.93009801150192,-1.02660981068793,-3.90399852732545,"c11-c00",181
-1.58279990428306,-0.83500049734721,-0.970208995557042,4.23687086073035,3.73150972168666,-1.90922504955096,5.76570722946199,"c11-c00",182
-0.657176887148831,-0.15392867598471,-0.0127948889529321,4.67825399280736,4.57648239420497,-1.65747699891076,-3.20665836542173,"c11-c00",183
-1.15104132095891,-0.764600382428152,-0.542350068209596,3.82233718653848,3.5212967918183,-2.90083589849829,1.17058632070005,"c11-c00",184
-1.40193827091113,-0.939065208943202,-0.848617933393825,3.23737479298691,2.86547183971424,-1.5056496650619,-2.18975594305482,"c11-c00",185
-0.998298933358867,-0.555917142700477,-0.549624791827364,2.45228590492571,2.22970737645428,-1.19097620506375,-1.02038185682166,"c11-c00",186
-1.49035664355193,-1.28399096209866,-0.576293034510457,4.98731126875833,5.09926608856287,-3.80194377039049,0.683397613418139,"c11-c00",187
-0.876770321672272,-0.46304444376997,-0.77703297355801,3.34085328729738,3.11673439722243,-3.97616175810572,-0.441265120720118,"c11-c00",188
-1.14976873746719,-0.419997800292007,-0.606298686937286,4.10791039787604,3.78760364479467,1.1447631367275,1.46327414741058,"c11-c00",189
-1.15787165546955,-0.378237840498308,-0.677265755918542,4.44159184017226,4.24699976733688,-1.63090192141801,2.9345602326939,"c11-c00",190
-1.64368747795888,-1.18767203750409,-1.09290140513456,4.83212360942688,4.58246042424928,-0.25451612250933,0.421918690857984,"c11-c00",191
-1.22850039841343,-0.814681583307197,-0.775699675431502,2.52286930830717,2.28701668932478,-1.27660710700391,-1.83291739513019,"c11-c00",192
-1.42396653805341,-0.822742986153565,-0.60709412493249,4.7140489862088,4.26676940745435,-3.01298544833698,4.23051191579381,"c11-c00",193
-1.51332169925124,-1.24462844275626,-1.11220785151273,4.06527991713295,4.00316390996869,-0.952551320310276,2.17859680822344,"c11-c00",194
-1.22699339298075,-0.543755792067175,-0.389621854205712,4.25748717513621,4.0424302607943,-1.72369948836544,-1.29687658642522,"c11-c00",195
-0.895231945849761,-0.39087041047024,-0.324331168066759,4.13235432434512,3.72916501240829,-1.0741978268099,-0.345386297700272,"c11-c00",196
-1.11298244166121,-0.38344275727757,-0.520007003589963,4.85795117350462,4.33652285088334,-3.86979025187695,1.77644276154487,"c11-c00",197
-1.59065561762967,-1.01530835559695,-0.71482805323827,4.29348801253829,3.83522065853592,0.345270787484424,-3.13314868504963,"c11-c00",198
-1.04400939088319,-0.51996175657579,-0.216493635528313,4.97852430327434,5.08406351290621,1.65209792462969,0.679948924986328,"c11-c00",199
